"""delta_promoter_methylation""","""delta_TF_activity""","""logFC_expression""","""nb_enhancer_hyper""","""nb_enhancer_hypo""","""nb_enhancer_unchanged""","""Nb_enhancers_changed""","""nes""","""NR_Promoter_Methylation""","""NR_TF_activity""","""P.Value_expression""","""P.Value_promoter_methylation""","""R_Promoter_Methylation""","""R_TF_activity""","""Size""","""TF_logFC""","""TF_Pval""","""TF_Pval_fdr""","""total_enhancers""","__mclCluster","name","PR","selected","shared name"
"0.014956713380423","0.0","-6.53147736000437","1","0","7","1","0.0","0.507540908919179","0.0","0.724894498991451","0.106893942628374","0.492584195538756","0.0","0","0.0","1.0","1.0","8","5","""SBNO2""","0.30434782608695654","false","""SBNO2"""
"0.0350410575100518","0.0","-6.41672558663672","1","0","4","1","0.0","0.529854901936668","0.0","0.376821573404439","0.0659879420962679","0.494813844426616","0.0","0","0.0","1.0","1.0","5","4","""SEMA4B""","0.21739130434782608","false","""SEMA4B"""
"0.0194282116248286","0.0","6.68413657649416","1","1","29","2","0.0","0.43503355987294","0.0","0.421448404931362","0.0479565982158432","0.415605348248112","0.0","0","0.0","1.0","1.0","31","4","""SNRNP27""","0.21739130434782608","false","""SNRNP27"""
"9.48636764736194E-4","0.0","5.46385574883251","0","0","7","0","0.0","0.154526229627985","0.0","0.231192486948758","0.849663868301859","0.153577592863249","0.0","0","0.0","1.0","1.0","7",,"""SOCS4""",,"false","""SOCS4"""
"0.00824797477239796","0.0","2.9224910697924","0","0","8","0","0.0","0.0475721290115441","0.0","0.924910136492737","0.00518279186537419","0.0393241542391461","0.0","0","0.0","1.0","1.0","8",,"""SOCS5""",,"false","""SOCS5"""
"0.0519651424407074","0.0","5.08580163701545","1","4","38","5","0.0","0.345380965412415","0.0","0.280775114844219","0.00658935505960058","0.293415822971708","0.0","0","0.0","1.0","1.0","43","4","""SOCS6""","0.21739130434782608","false","""SOCS6"""
"0.0117683328817698","0.0","4.21178461600916","2","0","3","2","0.0","0.0952103663351615","0.0","0.637969184208812","0.0939689421144307","0.0834420334533917","0.0","0","0.0","1.0","1.0","5","4","""SOCS7""","0.21739130434782608","false","""SOCS7"""
"-0.00128072063577789","0.719855218220439","6.91626111210425","2","0","9","2","1.0948649790651","0.254775381627116","0.195244892408283","0.413752593401126","0.771401169981624","0.256056102262894","-0.524610325812156","38","0.0","0.273575793776535","0.761336374847278","11","20","""STAT2""","0.5217391304347826","false","""STAT2"""
"0.0065467073967809","0.0","1.27777757480884","0","1","9","1","0.0","0.0238917840948444","0.0","0.962129524859682","0.00608528990849657","0.0173450766980635","0.0","0","0.0","1.0","1.0","10","4","""TLR3""","0.21739130434782608","false","""TLR3"""
"0.0","0.0","-6.69121456275209","0","0","0","0","0.0","0.0","0.0","0.167988812254609","1.0","0.0","0.0","0","0.0","1.0","1.0","0","4","""TNFSF13B""","0.21739130434782608","false","""TNFSF13B"""
"0.00785221357913156","0.0","-5.37230334046567","1","0","1","1","0.0","0.10227131273422","0.0","0.836135241284479","0.00389001514452745","0.0944190991550881","0.0","0","0.0","1.0","1.0","2","4","""TRIM25""","0.21739130434782608","false","""TRIM25"""
"0.019322257486112","0.0","7.31463218877662","1","0","0","1","0.0","0.173708318452222","0.0","0.150497008626771","0.061214992725847","0.15438606096611","0.0","0","0.0","1.0","1.0","1",,"""UBR1""",,"false","""UBR1"""
"0.0413572159030098","0.0","5.87975339375146","0","0","17","0","0.0","0.334641819286899","0.0","0.646053769190659","0.0219375689176608","0.293284603383889","0.0","0","0.0","1.0","1.0","17",,"""UPP1""",,"false","""UPP1"""
"0.00411329356536089","0.0","-4.66318442215273","0","0","0","0","0.0","0.357807543991221","0.0","0.791894553571663","0.434196430685037","0.35369425042586","0.0","0","0.0","1.0","1.0","0","4","""VPS33B""","0.21739130434782608","false","""VPS33B"""
"0.0104866022157833","0.0","0.47962064917764","2","0","24","2","0.0","0.464757699418968","0.0","0.999390806513318","0.16828976878415","0.454271097203185","0.0","0","0.0","1.0","1.0","26","4","""WARS""","0.21739130434782608","false","""WARS"""
"0.0198745445339647","0.0","-5.24177440853504","0","0","0","0","0.0","0.147298110454048","0.0","0.908403171178985","0.0669151340912286","0.127423565920083","0.0","0","0.0","1.0","1.0","0","4","""ZC3HAV1""","0.21739130434782608","false","""ZC3HAV1"""
"0.0115082891570407","0.0","3.84453569447633","0","0","1","0","0.0","0.429032766708548","0.0","0.277383427903013","0.0995711389155712","0.417524477551507","0.0","0","0.0","1.0","1.0","1","4","""ZFP1""","0.21739130434782608","false","""ZFP1"""
"0.00520795486480491","0.0","-2.71348872077016","0","0","1","0","0.0","0.136045992086889","0.0","0.885002164492081","0.397189185883231","0.130838037222084","0.0","0","0.0","1.0","1.0","1","4","""ZFP30""","0.21739130434782608","false","""ZFP30"""
"0.0","0.0","7.38974946993538","0","0","0","0","0.0","0.0","0.0","0.301857438284505","1.0","0.0","0.0","0","0.0","1.0","1.0","0",,"""ZNF107""",,"false","""ZNF107"""
"0.0135874570548732","0.0","0.0","0","0","0","0","0.0","0.440264153332027","0.0","0.943676902858192","0.0801253423208066","0.426676696277154","0.0","0","0.0","1.0","1.0","0","4","""ZNF114""","0.21739130434782608","false","""ZNF114"""
"0.0","0.0","-4.73329882599086","0","0","0","0","0.0","0.0","0.0","0.682470744664319","1.0","0.0","0.0","0","0.0","1.0","1.0","0","4","""ZNF12""","0.21739130434782608","false","""ZNF12"""
"0.0","0.0","-5.73031874289462","0","0","0","0","0.0","0.0","0.0","0.434079151200984","1.0","0.0","0.0","0","0.0","1.0","1.0","0","4","""ZNF124""","0.21739130434782608","false","""ZNF124"""
"0.00914479292956677","0.0","1.96465485446831","0","0","10","0","0.0","0.292570969507693","0.0","0.896929692119183","0.16730857713825","0.283426176578126","0.0","0","0.0","1.0","1.0","10",,"""ZNF140""",,"false","""ZNF140"""
"0.00645580693921094","0.0","4.03463632947037","2","2","23","4","0.0","0.251519326452921","0.0","0.619411387971497","0.285518676036697","0.24506351951371","0.0","0","0.0","1.0","1.0","27",,"""ZNF155""",,"false","""ZNF155"""
"0.0","0.0","2.64079105761539","0","0","0","0","0.0","0.0","0.0","0.414399090219767","1.0","0.0","0.0","0","0.0","1.0","1.0","0","4","""ZNF157""","0.21739130434782608","false","""ZNF157"""
"0.00939427896048253","0.0","2.7909865583321","0","0","0","0","0.0","0.156642327620551","0.0","0.818594820864889","0.0959675123703373","0.147248048660069","0.0","0","0.0","1.0","1.0","0",,"""ZNF169""",,"false","""ZNF169"""
"0.0","0.0","4.92707588203204","0","0","0","0","0.0","0.0","0.0","0.442495688958002","1.0","0.0","0.0","0","0.0","1.0","1.0","0","4","""ZNF181""","0.21739130434782608","false","""ZNF181"""
"-0.00772966839954431","0.0","-3.01841139306754","1","0","14","1","0.0","0.287907576721661","0.0","0.954666201976536","0.37558062620671","0.295637245121205","0.0","0","0.0","1.0","1.0","15",,"""ZNF184""",,"false","""ZNF184"""
"-0.0639568270576474","0.0","3.23731042376832","0","2","8","2","0.0","0.697982921385474","0.0","0.354449525034523","0.101729615301636","0.761939748443122","0.0","0","0.0","1.0","1.0","10",,"""ZNF19""",,"false","""ZNF19"""
"0.00458433557056903","0.0","4.34464095645396","0","0","9","0","0.0","0.298358379881367","0.0","0.376542989950889","0.447852771520046","0.293774044310798","0.0","0","0.0","1.0","1.0","9","4","""ZNF200""","0.21739130434782608","false","""ZNF200"""
"0.0342456651234185","0.0","-4.0576093755975","1","0","3","1","0.0","0.585347643705253","0.0","0.010052159903875","0.150812930186487","0.551101978581835","0.0","0","0.0","1.0","1.0","4","4","""ZNF205""","0.21739130434782608","false","""ZNF205"""
"0.00360394090814647","0.0","-3.23546121897162","1","0","9","1","0.0","0.0264218174273788","0.0","0.826628655831444","0.095483631088649","0.0228178765192323","0.0","0","0.0","1.0","1.0","10","4","""ZNF222""","0.21739130434782608","false","""ZNF222"""
"0.0","0.0","4.91547306259884","0","0","0","0","0.0","0.0","0.0","0.678218430294106","1.0","0.0","0.0","0","0.0","1.0","1.0","0","4","""ZNF226""","0.21739130434782608","false","""ZNF226"""
"0.00186942535174695","0.0","5.10138299567622","2","0","23","2","0.0","0.277710788689777","0.0","0.100692824509464","0.434810006362129","0.27584136333803","0.0","0","0.0","1.0","1.0","25","4","""ZNF227""","0.21739130434782608","false","""ZNF227"""
"0.00557025268403169","0.0","-3.28280658360235","0","0","1","0","0.0","0.19990055901136","0.0","0.921946781553171","0.72012708942093","0.194330306327328","0.0","0","0.0","1.0","1.0","1",,"""ZNF23""",,"false","""ZNF23"""
"0.00399313963234599","0.0","-5.89358662380588","1","0","7","1","0.0","0.121004325318402","0.0","0.120440629666168","0.565810449383946","0.117011185686056","0.0","0","0.0","1.0","1.0","8","4","""ZNF230""","0.21739130434782608","false","""ZNF230"""
"-0.00392998031495279","0.0","6.11601657114014","1","1","17","2","0.0","0.225829096508595","0.0","0.128129269865634","0.664704863203812","0.229759076823548","0.0","0","0.0","1.0","1.0","19","4","""ZNF235""","0.21739130434782608","false","""ZNF235"""
"0.0117223575109483","0.0","-3.8913476487286","0","0","0","0","0.0","0.162595056201203","0.0","0.551713396502648","0.358732006089669","0.150872698690255","0.0","0","0.0","1.0","1.0","0","4","""ZNF25""","0.21739130434782608","false","""ZNF25"""
"0.0","0.0","4.97379519464987","0","0","0","0","0.0","0.0","0.0","0.0855985229735841","1.0","0.0","0.0","0","0.0","1.0","1.0","0","4","""ZNF251""","0.21739130434782608","false","""ZNF251"""
"5.19666232483645E-4","0.0","6.88430993874379","0","0","0","0","0.0","0.17492662582483","0.0","0.578228908350205","0.890421794160102","0.174406959592347","0.0","0","0.0","1.0","1.0","0",,"""ZNF254""",,"false","""ZNF254"""
"0.014312502208344","0.0","4.91430263318812","1","0","17","1","0.0","0.143879013601356","0.0","0.548129966879393","0.0620172993003915","0.129566511393012","0.0","0","0.0","1.0","1.0","18","4","""ZNF268""","0.21739130434782608","false","""ZNF268"""
"0.0","0.0","-5.69993466110161","0","0","0","0","0.0","0.0","0.0","0.678117468077616","1.0","0.0","0.0","0","0.0","1.0","1.0","0",,"""ZNF273""",,"false","""ZNF273"""
"0.00899965202399536","0.0","-5.650609091527","2","0","1","2","0.0","0.169779590189721","0.0","0.318009702927522","0.0767144738217226","0.160779938165726","0.0","0","0.0","1.0","1.0","3",,"""ZNF282""",,"false","""ZNF282"""
"-0.00427151797193748","0.0","5.52498057766234","0","0","5","0","0.0","0.181506490818556","0.0","0.464321343033879","0.240627115868727","0.185778008790494","0.0","0","0.0","1.0","1.0","5",,"""ZNF302""",,"false","""ZNF302"""
"0.00782523188398476","0.0","-2.46374819155025","0","0","1","0","0.0","0.528877204579201","0.0","0.773273353544406","0.629935881890677","0.521051972695217","0.0","0","0.0","1.0","1.0","1",,"""ZNF311""",,"false","""ZNF311"""
"0.0332812109686031","0.0","4.99332294276308","0","0","1","0","0.0","0.159085053698298","0.0","0.327396946231839","0.0112910440154707","0.125803842729695","0.0","0","0.0","1.0","1.0","1",,"""ZNF331""",,"false","""ZNF331"""
"0.00468239926188392","0.0","5.47452481824906","3","0","3","3","0.0","0.0442526850546478","0.0","0.449327006757043","0.0894128540593231","0.0395702857927639","0.0","0","0.0","1.0","1.0","6",,"""ZNF333""",,"false","""ZNF333"""
"0.0125447753283397","0.0","5.980087201654","0","0","0","0","0.0","0.176525467189127","0.0","0.202532991398876","0.0324554321560852","0.163980691860788","0.0","0","0.0","1.0","1.0","0","4","""ZNF337""","0.21739130434782608","false","""ZNF337"""
"0.00444164761566312","0.0","6.10123558605938","0","0","0","0","0.0","0.128063575519048","0.0","0.565056670545167","0.554982030120817","0.123621927903384","0.0","0","0.0","1.0","1.0","0",,"""ZNF33B""",,"false","""ZNF33B"""
"0.0","0.0","-3.81384635298853","0","0","0","0","0.0","0.0","0.0","0.54782971130957","1.0","0.0","0.0","0","0.0","1.0","1.0","0","4","""ZNF343""","0.21739130434782608","false","""ZNF343"""
"0.024193431842753","0.0","-3.79834930535558","0","0","3","0","0.0","0.179962024082133","0.0","0.808904661485322","0.0812879342878068","0.15576859223938","0.0","0","0.0","1.0","1.0","3",,"""ZNF354A""",,"false","""ZNF354A"""
"-0.00383489873979553","0.0","-4.94573685047081","1","0","6","1","0.0","0.0895353788709608","0.0","0.16484716668159","0.0769308194395877","0.0933702776107563","0.0","0","0.0","1.0","1.0","7",,"""ZNF367""",,"false","""ZNF367"""
"0.0111437080361772","0.0","4.42670459337238","0","0","1","0","0.0","0.0898855708551887","0.0","0.740289436349053","0.036627350174465","0.0787418628190115","0.0","0","0.0","1.0","1.0","1","4","""ZNF398""","0.21739130434782608","false","""ZNF398"""
"0.0","0.0","6.51029084856098","0","0","0","0","0.0","0.0","0.0","0.255408565917507","1.0","0.0","0.0","0","0.0","1.0","1.0","0",,"""ZNF41""",,"false","""ZNF41"""
"0.0029899715293682","0.0","4.73212733634515","0","0","3","0","0.0","0.584110622926902","0.0","0.688504272462108","0.494072681191241","0.581120651397534","0.0","0","0.0","1.0","1.0","3",,"""ZNF417""",,"false","""ZNF417"""
"0.104690405268063","0.0","-6.07157122052995","0","0","1","0","0.0","0.452813302434254","0.0","0.312160436942012","0.0052958341886874","0.348122897166191","0.0","0","0.0","1.0","1.0","1","4","""ZNF418""","0.21739130434782608","false","""ZNF418"""
"0.0","0.0","-4.21276723712892","0","0","0","0","0.0","0.0","0.0","0.740858105792923","1.0","0.0","0.0","0","0.0","1.0","1.0","0","4","""ZNF419""","0.21739130434782608","false","""ZNF419"""
"0.0147520566167816","0.0","1.40526597318007","0","0","2","0","0.0","0.388573220401115","0.0","0.795853099891187","0.0571705862449822","0.373821163784334","0.0","0","0.0","1.0","1.0","2","4","""ZNF425""","0.21739130434782608","false","""ZNF425"""
"0.00271363382069529","0.0","5.89832901974926","0","0","3","0","0.0","0.0370933832324203","0.0","0.638929559561466","0.0930229808686688","0.0343797494117251","0.0","0","0.0","1.0","1.0","3","4","""ZNF460""","0.21739130434782608","false","""ZNF460"""
"0.00936705685429995","0.0","-4.63167816258643","0","0","0","0","0.0","0.416763528115563","0.0","0.602587852858037","0.167361319457973","0.407396471261263","0.0","0","0.0","1.0","1.0","0",,"""ZNF490""",,"false","""ZNF490"""
"-0.00811254399398129","0.0","5.27459350318694","0","0","0","0","0.0","0.172005772745929","0.0","0.260306896221272","0.0858777440576277","0.18011831673991","0.0","0","0.0","1.0","1.0","0",,"""ZNF510""",,"false","""ZNF510"""
"0.0","0.0","0.0","0","0","0","0","0.0","0.0","0.0","0.988479180178069","1.0","0.0","0.0","0","0.0","1.0","1.0","0","4","""ZNF519""","0.21739130434782608","false","""ZNF519"""
"0.00596104737765937","0.0","4.6788833912907","0","0","2","0","0.0","0.229021493207148","0.0","0.487976725629471","0.556929388452838","0.223060445829489","0.0","0","0.0","1.0","1.0","2",,"""ZNF529""",,"false","""ZNF529"""
"0.00162829949092891","0.0","-2.17469133238669","0","0","0","0","0.0","0.10561815176545","0.0","0.907684831960904","0.76025140665369","0.103989852274522","0.0","0","0.0","1.0","1.0","0",,"""ZNF546""",,"false","""ZNF546"""
"0.0312131273777237","0.0","5.44147334175474","0","0","4","0","0.0","0.115823900134099","0.0","0.11272714666637","0.0175607068174338","0.0846107727563757","0.0","0","0.0","1.0","1.0","4",,"""ZNF550""",,"false","""ZNF550"""
"0.0129623493103553","0.0","6.02959178865141","0","0","7","0","0.0","0.141292620577305","0.0","0.167492770460509","0.137151427724272","0.12833027126695","0.0","0","0.0","1.0","1.0","7",,"""ZNF567""",,"false","""ZNF567"""
"0.0113770939148192","0.0","5.25160753488894","2","0","17","2","0.0","0.0982799459856977","0.0","0.212530866474421","0.045568088534935","0.0869028520708785","0.0","0","0.0","1.0","1.0","19",,"""ZNF585A""",,"false","""ZNF585A"""
"0.0123150411811509","0.0","5.42886940935965","0","0","4","0","0.0","0.371167805372869","0.0","0.542446705602665","0.0521875145455538","0.358852764191718","0.0","0","0.0","1.0","1.0","4",,"""ZNF589""",,"false","""ZNF589"""
"0.0","0.0","3.78257071389539","0","0","0","0","0.0","0.0","0.0","0.0908811677012148","1.0","0.0","0.0","0","0.0","1.0","1.0","0","4","""ZNF596""","0.21739130434782608","false","""ZNF596"""
"0.0","0.0","3.13402193509476","0","0","0","0","0.0","0.0","0.0","0.307002051352087","1.0","0.0","0.0","0","0.0","1.0","1.0","0",,"""ZNF599""",,"false","""ZNF599"""
"0.0182238424726763","0.0","5.21099770270187","0","0","2","0","0.0","0.514410326513928","0.0","0.0905765578178435","0.327880758530212","0.496186484041252","0.0","0","0.0","1.0","1.0","2","4","""ZNF619""","0.21739130434782608","false","""ZNF619"""
"0.0","0.0","-3.11836393177441","0","0","0","0","0.0","0.0","0.0","0.48324610441884","1.0","0.0","0.0","0","0.0","1.0","1.0","0","4","""ZNF630""","0.21739130434782608","false","""ZNF630"""
"0.0141082311354701","0.0","6.63615762424195","0","0","1","0","0.0","0.102983387937027","0.0","0.0744183633703514","0.052183549379341","0.088875156801557","0.0","0","0.0","1.0","1.0","1",,"""ZNF655""",,"false","""ZNF655"""
"-0.00673847979992998","0.0","4.39061113916504","1","0","19","1","0.0","0.337193198790113","0.0","0.564008057469693","0.0372291181951304","0.343931678590043","0.0","0","0.0","1.0","1.0","20","4","""ZNF669""","0.21739130434782608","false","""ZNF669"""
"0.0246368899936907","0.0","-2.22309298604487","0","0","1","0","0.0","0.198357733706723","0.0","0.762469093393865","0.0746135838058416","0.173720843713033","0.0","0","0.0","1.0","1.0","1","4","""ZNF670""","0.21739130434782608","false","""ZNF670"""
"0.0235010389403866","0.0","4.04300687579144","0","0","1","0","0.0","0.230123136007891","0.0","0.945646607434993","0.0128765011916756","0.206622097067505","0.0","0","0.0","1.0","1.0","1",,"""ZNF680""",,"false","""ZNF680"""
"0.00950298027636015","0.0","4.43630630460737","3","0","18","3","0.0","0.246598724252721","0.0","0.377357152177454","0.10454999447022","0.237095743976361","0.0","0","0.0","1.0","1.0","21",,"""ZNF689""",,"false","""ZNF689"""
"0.0","0.0","4.22045027459052","0","0","0","0","0.0","0.0","0.0","0.189100712569557","1.0","0.0","0.0","0","0.0","1.0","1.0","0",,"""ZNF713""",,"false","""ZNF713"""
