"","logFC","AveExpr","t","P.Value","adj.P.Val","B","ID"
"C11orf40",0.153076282879256,-7.10719246535166,0.372722271458293,0.710931142720376,0.998550533682513,-4.67838413383726,"C11orf40"
"SUGT1L1",0.0640794404365845,5.03990990043236,0.37265569874752,0.710980385461425,0.998550533682513,-4.67838851414953,"SUGT1L1"
"SOX6",-0.409526201316095,-3.63644107031774,-0.372430952074949,0.711146636062617,0.998550533682513,-4.6784032961785,"SOX6"
"LUC7L2",0.0679066638419714,5.13771943632509,0.372339657658585,0.711214172814779,0.998550533682513,-4.67840929826991,"LUC7L2"
"RBPJ",0.102233721020427,6.20322823965218,0.372312326793611,0.711234391787585,0.998550533682513,-4.67841109483637,"RBPJ"
"LPPR5",-0.153974764940803,-7.15245462417669,-0.37222111838515,0.711301867944083,0.998550533682513,-4.67841708938303,"LPPR5"
"FAM153C",0.428597056438816,-3.5594047761122,0.372170216177623,0.711339526508535,0.998550533682513,-4.6784204342282,"FAM153C"
"KRTAP12-3",-0.274246580702501,-5.79299539034894,-0.372057010144056,0.71142328140524,0.998550533682513,-4.67842787150916,"KRTAP12-3"
"LHFPL2",-0.248631529229719,-5.67034668777774,-0.372031044189423,0.711442492688044,0.998550533682513,-4.67842957707507,"LHFPL2"
"BCL2L12",-0.253244069692326,-5.56871167224607,-0.371900749421331,0.71153889598523,0.998550533682513,-4.67843813366849,"BCL2L12"
"HORMAD2",-0.20905100708412,-6.49611281817123,-0.371850510700393,0.711576068189549,0.998550533682513,-4.67844143210517,"HORMAD2"
"TCEB1",-0.134089610562951,-7.37595655534783,-0.371847076486145,0.711578609229751,0.998550533682513,-4.67844165756332,"TCEB1"
"TES",-0.0919072898186011,5.50195578577461,-0.371743910603253,0.71165494516033,0.998550533682513,-4.67844842950207,"TES"
"C14orf166",0.065344934783707,6.14699845988879,0.371674783984106,0.711706095953146,0.998550533682513,-4.67845296601982,"C14orf166"
"SCML2",0.228894542928373,-0.103283238286437,0.37149406037284,0.711839830145279,0.998550533682513,-4.67846482227887,"SCML2"
"CXorf64",-0.0462504000607602,5.75677232944597,-0.371422265817219,0.711892960142936,0.998550533682513,-4.6784695307313,"CXorf64"
"S1PR5",-0.1262031695829,3.75792060342545,-0.371397302160687,0.711911434291086,0.998550533682513,-4.67847116769436,"S1PR5"
"TM4SF4",0.199607641097982,-6.72069693629946,0.370995006457555,0.712209173929259,0.998550533682513,-4.67849753275111,"TM4SF4"
"HK2",-0.108501497182909,7.27540364651119,-0.370888395388037,0.712288084516687,0.998550533682513,-4.67850451492719,"HK2"
"MEIS1",0.253341606279833,4.77214060666622,0.370708041014939,0.712421585099313,0.998550533682513,-4.67851632217933,"MEIS1"
"ARID3B",-0.0831959895161893,4.04077920587996,-0.370647240223288,0.712466592659046,0.998550533682513,-4.67852030134079,"ARID3B"
"ARX",-0.147350776544189,2.31297471885948,-0.370611626824014,0.71249295582448,0.998550533682513,-4.67852263179104,"ARX"
"SUSD4",-0.32576592470522,1.95281734516839,-0.370351604185134,0.712685450838288,0.998550533682513,-4.67853964029281,"SUSD4"
"FAM92A3",-0.0690958383449063,-7.50469738783601,-0.370342456617676,0.712692223134855,0.998550533682513,-4.67854023843482,"FAM92A3"
"GPR3",-0.0690958383449063,-7.50469738783601,-0.370342456617676,0.712692223134855,0.998550533682513,-4.67854023843482,"GPR3"
"CRB2",0.154030156960972,-0.12220885088799,0.370254176084869,0.712757581813332,0.998550533682513,-4.67854601017893,"CRB2"
"CDH10",-0.390241420799976,2.95627056136003,-0.369992519273854,0.712951312748899,0.998550533682513,-4.67856310918873,"CDH10"
"ZNF165",0.203154971001267,-1.74625401852293,0.369946490324429,0.71298539459767,0.998550533682513,-4.67856611589656,"ZNF165"
"RP9",0.0725538082542525,3.20699548210581,0.369945981830684,0.712985771111992,0.998550533682513,-4.67856614911038,"RP9"
"ALDH5A1",0.111354485768706,5.05151670859867,0.36982997996356,0.713071666606613,0.998550533682513,-4.67857372494336,"ALDH5A1"
"AXL",0.367218295076625,-0.32702577822168,0.369642260868647,0.713210674245472,0.998550533682513,-4.67858597949148,"AXL"
"CUEDC2",0.0718405827042181,4.30918960617247,0.369587473200791,0.713251246844795,0.998550533682513,-4.67858955494087,"CUEDC2"
"SPACA4",-0.152121689156832,-6.97246518792695,-0.369508640314364,0.713309627417954,0.998550533682513,-4.67859469866327,"SPACA4"
"HIST2H3D",-0.174863597547799,5.2760726398343,-0.369440005097176,0.713360457402171,0.998550533682513,-4.67859917611907,"HIST2H3D"
"PMPCA",0.0441905521455928,5.37328749277747,0.369401960344346,0.713388633213813,0.998550533682513,-4.67860165763452,"PMPCA"
"FAM127C",-0.424310036541136,-1.71518644907128,-0.369149627091404,0.713575520537316,0.998550533682513,-4.67861810997471,"FAM127C"
"CNTD1",0.131958365681946,-2.02333872192811,0.369031229914586,0.713663215962494,0.998550533682513,-4.67862582573364,"CNTD1"
"TCEAL3",-0.379352438414911,0.137721319513615,-0.368941175843234,0.713729920585769,0.998550533682513,-4.67863169277591,"TCEAL3"
"ANAPC1",-0.0906770342394934,4.3712382719827,-0.368908347404173,0.713754237744618,0.998550533682513,-4.67863383120323,"ANAPC1"
"CCL23",-0.203975705356757,-6.74481761304028,-0.368887085212722,0.713769987544163,0.998550533682513,-4.67863521611072,"CCL23"
"LOC100240726",0.182212475481536,-7.00659419440685,0.368879111951287,0.713775893706679,0.998550533682513,-4.67863573542672,"LOC100240726"
"MYC",0.467753449050989,-0.578580653810413,0.368745888654733,0.713874580961453,0.998550533682513,-4.67864441090796,"MYC"
"UBA52",0.0551582263025487,6.71364146987479,0.368741445350791,0.71387787249381,0.998550533682513,-4.67864470020178,"UBA52"
"NPR2",0.128054058552969,3.08410830845296,0.368714435037435,0.713897881443461,0.998550533682513,-4.67864645871008,"NPR2"
"ARG2",-0.248437247824046,4.87585808943046,-0.368631710605726,0.713959164073877,0.998550533682513,-4.67865184369642,"ARG2"
"C17orf86",-0.189626167566407,-5.64466262199938,-0.368513849401189,0.714046479467004,0.998550533682513,-4.67865951386126,"C17orf86"
"MAP7D3",0.290453572292081,-1.78493987005749,0.368441962420089,0.714099737562326,0.998550533682513,-4.67866419092587,"MAP7D3"
"DYNC2LI1",-0.104255598760035,2.61862948978111,-0.368278988959697,0.714220483181991,0.998550533682513,-4.67867479085478,"DYNC2LI1"
"MGEA5",0.060890895104821,7.71775042606794,0.368131141404358,0.714330028527929,0.998550533682513,-4.67868440296537,"MGEA5"
"RAD51",0.0731933183537188,3.8263429105701,0.368099300925758,0.714353621029013,0.998550533682513,-4.67868647253128,"RAD51"
"OR2T33",-0.297033001371833,-5.91037139561433,-0.368088206199727,0.714361841836349,0.998550533682513,-4.67868719362411,"OR2T33"
"XAGE3",-0.429915832069803,-37.1915004879788,-0.368079498454682,0.714368293997451,0.998550533682513,-4.67868775956195,"XAGE3"
"GPR89B",-0.0788498149920152,2.34771849824698,-0.368002373715389,0.714425441885479,0.998550533682513,-4.67869277151046,"GPR89B"
"WWP1",-0.124956846348196,5.35326602274403,-0.367919225293024,0.714487055050398,0.998550533682513,-4.67869817374289,"WWP1"
"TXNL1",-0.166067097125626,-1.12273654638198,-0.367721372386201,0.714633672200908,0.998550533682513,-4.67871102357527,"TXNL1"
"RPSAP52",0.0904304825525308,9.13029458822289,0.367715861048777,0.71463775648424,0.998550533682513,-4.67871138141878,"RPSAP52"
"NFYC",-0.0493161716199673,5.76549337523248,-0.367707028098606,0.714644302330586,0.998550533682513,-4.67871195491892,"NFYC"
"CNIH3",0.10127794565776,-0.494295602028996,0.367669407325343,0.714672182250196,0.998550533682513,-4.67871439738366,"CNIH3"
"PDZK1P1",-0.328072335021332,1.77024909413844,-0.367575238029903,0.71474197074368,0.998550533682513,-4.67872051008018,"PDZK1P1"
"HHLA1",-0.0699646578936992,-7.50416928183577,-0.367525437159575,0.714778878965753,0.998550533682513,-4.67872374211653,"HHLA1"
"NR0B2",0.273862028088143,-5.03265792688806,0.367512260414068,0.714788644577716,0.998550533682513,-4.67872459720414,"NR0B2"
"ATHL1",-0.14628942874811,5.19120513246466,-0.367434792966259,0.714846058591846,0.998550533682513,-4.67872962373874,"ATHL1"
"SLC30A8",0.0529421050835506,5.10275131241544,0.367353823884146,0.714906069574615,0.998550533682513,-4.67873487635812,"SLC30A8"
"MMS19",-0.0547144563709772,6.42879600870285,-0.367226746766094,0.715000257615066,0.998550533682513,-4.67874311778292,"MMS19"
"ZAK",0.139842655642493,0.174635811657919,0.367177907075083,0.715036458199621,0.998550533682513,-4.67874628446785,"ZAK"
"CYP2E1",0.100333158581868,2.79401038991821,0.367130976347892,0.715071244458704,0.998550533682513,-4.67874932698581,"CYP2E1"
"PHB",-0.0564741437308891,6.99239458694345,-0.367112100456936,0.71508523592531,0.998550533682513,-4.6787505506008,"PHB"
"SNORD96A",-0.302872434338568,5.34339222099875,-0.367088716708396,0.715102568909447,0.998550533682513,-4.67875206634776,"SNORD96A"
"TRIM39",0.0657952738636594,3.15009872809039,0.367003402681503,0.715165808414551,0.998550533682513,-4.6787575956375,"TRIM39"
"PLEKHA8",-0.152919094747005,0.628759653727755,-0.366997510317685,0.715170176236936,0.998550533682513,-4.67875797748068,"PLEKHA8"
"ZNF516",0.0610362579263395,4.88847910334167,0.366934192260435,0.715217112510601,0.998550533682513,-4.67876208030106,"ZNF516"
"RNF115",-0.064545339132315,-7.47781950396741,-0.366914009132896,0.715232074049263,0.998550533682513,-4.67876338795992,"RNF115"
"ETV3",-0.256015436758446,-5.75413648023259,-0.366753330115161,0.7153511877231,0.998550533682513,-4.67877379576537,"ETV3"
"AADACL4",-0.072515187761824,-7.50261895975906,-0.366531218974207,0.715515853673372,0.998550533682513,-4.67878817533572,"AADACL4"
"GALNT13",-0.0688533738582811,3.7655618904364,-0.366510663792506,0.715531093303726,0.998550533682513,-4.67878950565092,"GALNT13"
"CHRM1",-0.102844096910213,-7.42283858280602,-0.366487499259779,0.715548267649273,0.998550533682513,-4.67879100475271,"CHRM1"
"CXorf57",-0.0819186487077008,-7.49690313055667,-0.366442946585548,0.715581299728524,0.998550533682513,-4.6787938877327,"CXorf57"
"DRD1",-0.0819186487077008,-7.49690313055667,-0.366442946585548,0.715581299728524,0.998550533682513,-4.6787938877327,"DRD1"
"GPRC6A",-0.0819186487077008,-7.49690313055667,-0.366442946585548,0.715581299728524,0.998550533682513,-4.6787938877327,"GPRC6A"
"OR7G3",-0.0819186487077008,-7.49690313055667,-0.366442946585548,0.715581299728524,0.998550533682513,-4.6787938877327,"OR7G3"
"SLC17A5",-0.0819186487077008,-7.49690313055667,-0.366442946585548,0.715581299728524,0.998550533682513,-4.6787938877327,"SLC17A5"
"TSPAN32",-0.0819186487077008,-7.49690313055667,-0.366442946585548,0.715581299728524,0.998550533682513,-4.6787938877327,"TSPAN32"
"SPRYD3",-0.107647426728491,1.24218327065982,-0.366406824444368,0.715608081675797,0.998550533682513,-4.67879622492258,"SPRYD3"
"EXT2",-0.068881908843025,6.38891684383149,-0.366380168241561,0.71562784554769,0.998550533682513,-4.67879794949706,"EXT2"
"CREB3L2",-0.307708620909214,-3.33499019404012,-0.366357843883906,0.715644397784156,0.998550533682513,-4.67879939371887,"CREB3L2"
"EMR4P",-0.321984942451008,0.634671903403081,-0.366262071142326,0.715715409365959,0.998550533682513,-4.67880558852227,"EMR4P"
"ZNF275",-0.0549485163849774,2.52498326473517,-0.366246582688975,0.715726893660478,0.998550533682513,-4.67880659020076,"ZNF275"
"CHD1",0.0893271122542147,6.47821996333526,0.366198403780212,0.71576261752054,0.998550533682513,-4.67880970578768,"CHD1"
"CELF4",-0.347511770024274,-3.05931278635942,-0.366192077687399,0.715767308260838,0.998550533682513,-4.67881011484717,"CELF4"
"TSG1",-0.107309991596368,5.09551923617779,-0.366172419154527,0.715781884954755,0.998550533682513,-4.67881138596776,"TSG1"
"SNORD116-1",-0.362826492245373,4.54170104835517,-0.366033564750643,0.71588484777034,0.998550533682513,-4.67882036236822,"SNORD116-1"
"RNF133",0.0895769041684025,5.68990274542411,0.366010199702256,0.715902173859877,0.998550533682513,-4.67882187249692,"RNF133"
"PLEKHA2",-0.177807815506679,2.80727568492881,-0.365983843077758,0.715921718500036,0.998550533682513,-4.67882357586244,"PLEKHA2"
"SORD",-0.454464862156243,-2.83419463037457,-0.365946360517907,0.715949513859437,0.998550533682513,-4.67882599806131,"SORD"
"LOC91450",0.167197624010949,-6.80933733037702,0.365890036703123,0.715991281764728,0.998550533682513,-4.67882963735827,"LOC91450"
"NDOR1",0.0655929181386474,4.3207028941619,0.365835963448224,0.71603138155203,0.998550533682513,-4.67883313071606,"NDOR1"
"PCTP",0.290111215039399,-4.96952928670273,0.365590565309222,0.716213374692295,0.998550533682513,-4.67884897803412,"PCTP"
"LOC147804",0.0958184746226494,1.81768532933198,0.365372308016188,0.716375253487616,0.998550533682513,-4.67886306380334,"LOC147804"
"KRT72",0.181698313614651,-6.96579432318016,0.36532509325061,0.71641027383638,0.998550533682513,-4.67886610982804,"KRT72"
"CCR1",0.229673794704008,-2.99749889328094,0.365287288079277,0.716438315301496,0.998550533682513,-4.6788685485189,"CCR1"
"TTC21A",0.06703938081115,7.00943816994509,0.365259512502856,0.716458917703773,0.998550533682513,-4.67887034007336,"TTC21A"
"KLHDC8B",-0.378813103348425,-1.63617293764241,-0.365144016229896,0.716544588797501,0.998550533682513,-4.67887778826002,"KLHDC8B"
"OR51Q1",0.302325854792834,-4.98630331788159,0.365108181866829,0.716571170221229,0.998550533682513,-4.67888009869183,"OR51Q1"
"TGFA",-0.275779616418205,3.82142144462514,-0.365065300265893,0.716602979651339,0.998550533682513,-4.67888286320139,"TGFA"
"LRRC43",0.07447876983248,3.2522704327955,0.365056075678745,0.716609822485863,0.998550533682513,-4.67888345785403,"LRRC43"
"EEF1DP3",0.0584430985686826,7.9302479654717,0.365021848612371,0.716635212461302,0.998550533682513,-4.67888566413336,"EEF1DP3"
"LEKR1",-0.228981145651537,-2.75638472349337,-0.36494114941658,0.716695077198056,0.998550533682513,-4.6788908651988,"LEKR1"
"FOXK1",-0.0631577708792568,4.81880001664615,-0.364902907439407,0.716723446705611,0.998550533682513,-4.6788933294976,"FOXK1"
"MYO15A",-0.126520478748167,1.15682310332911,-0.364723939707298,0.71685621785068,0.998550533682513,-4.67890485871284,"MYO15A"
"H3F3C",-0.252516040148796,-1.78656861015872,-0.364562013008744,0.716976354328018,0.998550533682513,-4.67891528530735,"H3F3C"
"C15orf32",0.044329445325868,-7.54455840647102,0.364546002621226,0.716988233129035,0.998550533682513,-4.67891631598039,"C15orf32"
"FABP7",0.044329445325868,-7.54455840647102,0.364546002621226,0.716988233129035,0.998550533682513,-4.67891631598039,"FABP7"
"GIT2",0.042198617692736,7.06857423448918,0.364530718420185,0.716999573206608,0.998550533682513,-4.67891729986316,"GIT2"
"LOC284232",0.233265417278902,-3.06071955278179,0.3643928805592,0.717101844591725,0.998550533682513,-4.67892617099025,"LOC284232"
"TRIM58",0.088658890651736,-15.0394730971382,0.364239538073863,0.717215626064105,0.998550533682513,-4.67893603607755,"TRIM58"
"PTPLAD1",0.134358052067151,3.79558738331805,0.364186877402015,0.717254702237141,0.998550533682513,-4.67893942298411,"PTPLAD1"
"EEF1D",0.224575641516196,-2.43938483064148,0.364027783920825,0.717372760135476,0.998550533682513,-4.67894965224268,"EEF1D"
"EFR3B",0.290426527790865,-3.31765824191512,0.363965193954158,0.717419207942209,0.998550533682513,-4.67895367538634,"EFR3B"
"EXOC8",-0.0498127858222199,4.79409360720901,-0.363962082228082,0.717421517171902,0.998550533682513,-4.67895387538328,"EXOC8"
"GSDMD",0.0591983330680321,6.10766787587029,0.363928427903576,0.717446492408319,0.998550533682513,-4.67895603830677,"GSDMD"
"ARHGAP6",0.199719745797128,5.25850219417868,0.363875169642208,0.717486016573145,0.998550533682513,-4.67895946074725,"ARHGAP6"
"FAM149A",0.301826791312672,-4.91731315004782,0.363774925219289,0.717560412348708,0.998550533682513,-4.67896590122992,"FAM149A"
"MAP3K7",-0.0391235492086777,6.11066947107441,-0.363767157636221,0.717566177127439,0.998550533682513,-4.6789664002066,"MAP3K7"
"CLINT1",-0.0721544490905348,8.0502720373712,-0.363631979054191,0.717666503730623,0.998550533682513,-4.67897508216536,"CLINT1"
"B9D2",-0.088972410393152,2.17705783702205,-0.36362778160678,0.717669619065109,0.998550533682513,-4.67897535169881,"B9D2"
"ENO3",0.0774420090495656,3.02457081108386,0.363595568163464,0.717693527959467,0.998550533682513,-4.67897742013928,"ENO3"
"GPT2",0.150673982464903,1.96985614991419,0.363559727280946,0.717720129482654,0.998550533682513,-4.67897972128606,"GPT2"
"NECAP2",0.0509779222280811,5.76724297826977,0.363515412869409,0.717753020645956,0.998550533682513,-4.67898256616112,"NECAP2"
"TNK1",-0.0565190683473835,7.64844506640255,-0.363486435397832,0.717774528675363,0.998550533682513,-4.67898442625704,"TNK1"
"ACTN3",-0.302036344906103,-2.40619482092183,-0.363466995661709,0.717788957613995,0.998550533682513,-4.67898567403287,"ACTN3"
"WFDC11",0.350117378449881,-1.3872592486582,0.363365876765652,0.717864013718416,0.998550533682513,-4.6789921634724,"WFDC11"
"CATSPER2",0.161546318076418,2.52933552194133,0.363240932941507,0.717956757892956,0.998550533682513,-4.67900017943841,"CATSPER2"
"RNF157",0.305726074831228,-4.77571734737126,0.363187276808922,0.717996587456256,0.998550533682513,-4.67900362099333,"RNF157"
"WTIP",-0.310568891651531,1.92474495166371,-0.362907693238532,0.718204138325161,0.998550533682513,-4.67902154559966,"WTIP"
"ALDH1L1",0.234966994391864,-6.04585166075189,0.362845496162971,0.718250313684101,0.998550533682513,-4.67902553130725,"ALDH1L1"
"SYT8",-0.190092411507146,-6.6346588468427,-0.362820520439294,0.718268856060103,0.998550533682513,-4.679027131609,"SYT8"
"COQ3",-0.133574865002984,1.00321981741347,-0.362501563441741,0.718505669854499,0.998550533682513,-4.67904755895878,"COQ3"
"FBLN5",0.32848807314934,-1.08057444238756,0.362414819917024,0.718570078538023,0.998550533682513,-4.67905311130194,"FBLN5"
"LOC100190938",-0.214470971011776,-5.0638668229301,-0.362391400218209,0.718587468453986,0.998550533682513,-4.67905461014157,"LOC100190938"
"NOC4L",0.0601754146019378,3.80674329957045,0.362339259495201,0.718626185237988,0.998550533682513,-4.67905794675634,"NOC4L"
"TRIB3",-0.0777133906378022,1.92364152877478,-0.362310288327852,0.718647697927744,0.998550533682513,-4.67905980048801,"TRIB3"
"OXGR1",0.200311345522433,-6.67860078105877,0.362309688486334,0.718648143345585,0.998550533682513,-4.67905983886756,"OXGR1"
"TPD52",-0.158112019358886,2.13343936764894,-0.362296806614217,0.718657708922072,0.998550533682513,-4.67906066307077,"TPD52"
"OLIG1",-0.280539123917005,-1.5413029982993,-0.362171611363544,0.718750676404274,0.998550533682513,-4.67906867175555,"OLIG1"
"HPYR1",-0.281632554019162,-2.93638637276298,-0.362159906613385,0.718759368336222,0.998550533682513,-4.6790694203631,"HPYR1"
"DHFRL1",-0.191871080231357,2.84731136758501,-0.362131404447061,0.718780534163913,0.998550533682513,-4.6790712431926,"DHFRL1"
"CT45A4",-0.235907221047915,-14.6575405834255,-0.361872243375854,0.71897299845337,0.998550533682513,-4.67908781107764,"CT45A4"
"NEK11",0.261776758113321,-0.804655538156096,0.3616902879324,0.719108137457212,0.998550533682513,-4.67909943627143,"NEK11"
"ZBTB43",0.0522678113385489,6.84528164651064,0.361584996432904,0.719186341989776,0.998550533682513,-4.67910616073522,"ZBTB43"
"NTF4",0.0743878076833333,-7.48198683808239,0.36156231154142,0.719203191432567,0.998550533682513,-4.67910760925669,"NTF4"
"C1D",-0.127787576515069,2.80560867091815,-0.361432548652627,0.719299576891159,0.998550533682513,-4.67911589340839,"C1D"
"TMEM165",0.0678179979852809,4.30357721835613,0.36139210564935,0.719329618141378,0.998550533682513,-4.67911847471539,"TMEM165"
"SOX30",-0.0529897785793976,-7.51448734573269,-0.361357799901164,0.719355100960243,0.998550533682513,-4.6791206640829,"SOX30"
"PPM1F",0.0930910155649816,5.01338918829575,0.361119154077006,0.719532379512661,0.998550533682513,-4.67913588858605,"PPM1F"
"ULBP3",0.304169044940724,-4.08751753502788,0.361116268798652,0.719534522942871,0.998550533682513,-4.67913607259256,"ULBP3"
"NEK8",-0.0921152277734198,3.250038080312,-0.361104496582666,0.719543268369908,0.998550533682513,-4.67913682334188,"NEK8"
"LMOD2",0.12972884035424,0.172143324775778,0.361034754669695,0.719595079510984,0.998550533682513,-4.67914127049444,"LMOD2"
"ARSG",-0.0765685511361305,-7.50015515064919,-0.360995531337757,0.719624219036514,0.998550533682513,-4.67914377122984,"ARSG"
"LOC283267",0.115279669299421,0.461334946879673,0.36092446593776,0.719677015519456,0.998550533682513,-4.6791483014129,"LOC283267"
"TRIM47",0.139133116121018,-7.35877306115997,0.360705320441687,0.719839833541292,0.998550533682513,-4.67916226564738,"TRIM47"
"ZNF747",0.11183638618656,4.50070312734464,0.360670378265811,0.71986579565935,0.998550533682513,-4.67916449143148,"ZNF747"
"NME6",-0.0832190609714232,1.797516421691,-0.360597761418266,0.719919751210883,0.998550533682513,-4.67916911637398,"NME6"
"SMOX",0.376293130505016,-2.78533169350505,0.360545501262274,0.719958582284192,0.998550533682513,-4.67917244423485,"SMOX"
"TMEM147",0.171333653299389,1.71449734763855,0.360512183901052,0.719983338605285,0.998550533682513,-4.67917456559305,"TMEM147"
"ZNF717",0.346426560624727,3.517500077934,0.360474105011579,0.720011633329803,0.998550533682513,-4.67917698988592,"ZNF717"
"FLJ90757",-0.123147514694883,2.82215107902935,-0.360412701249472,0.720057260559226,0.998550533682513,-4.67918089862276,"FLJ90757"
"FLJ35390",-0.140556754996787,-0.753598902591415,-0.360387950669517,0.720075652237348,0.998550533682513,-4.6791824739668,"FLJ35390"
"SLC1A6",-0.138833533046199,4.97601610545564,-0.360334390562091,0.720115452290483,0.998550533682513,-4.67918588263505,"SLC1A6"
"ZSWIM5",-0.120215008715197,1.88582367500224,-0.360167430550956,0.720239523846846,0.998550533682513,-4.67919650507091,"ZSWIM5"
"NR1D2",-0.0781227112933109,4.37689257925784,-0.35984059116008,0.720482427162143,0.998550533682513,-4.67921728533733,"NR1D2"
"ZNF879",0.0889208389747864,4.13401288880942,0.359659945378357,0.720616693524517,0.998550533682513,-4.67922876267667,"ZNF879"
"TMEM180",0.289218061916955,-3.55014284966025,0.359632479677266,0.720637108394833,0.998550533682513,-4.67923050721146,"TMEM180"
"MYBL2",-0.267256060687635,3.52830148794558,-0.35955385860221,0.720695547471078,0.998550533682513,-4.67923550024487,"MYBL2"
"LOC100101938",-0.149896996030742,-7.20885364612248,-0.359511736541517,0.720726857506949,0.998550533682513,-4.67923817486969,"LOC100101938"
"FAM200B",-0.109507574450093,0.945467105359406,-0.359378489013225,0.720825905811211,0.998550533682513,-4.67924663364501,"FAM200B"
"AHR",-0.30889860216095,-2.58328644550427,-0.359360848643812,0.720839018976621,0.998550533682513,-4.67924775325225,"AHR"
"RUNDC2A",-0.0548808906807441,4.16737291695742,-0.35934983547698,0.720847205779936,0.998550533682513,-4.67924845221348,"RUNDC2A"
"TUBB4",0.247081450396855,3.50864287669208,0.359220608784703,0.720943270848926,0.998550533682513,-4.67925665212463,"TUBB4"
"MORF4L2",0.0569551027647721,7.95373823890822,0.359189943118654,0.720966067883759,0.998550533682513,-4.67925859754555,"MORF4L2"
"RGL2",0.177266752457057,1.53659751899669,0.35909107931551,0.721039565550462,0.998550533682513,-4.67926486831624,"RGL2"
"ZNF285",-0.0515140897831632,5.86568123631846,-0.358992451636645,0.721112890321997,0.998550533682513,-4.67927112240607,"ZNF285"
"HSPB7",0.224462437400955,-5.60592829368992,0.358949737781228,0.72114464676777,0.998550533682513,-4.67927383041061,"HSPB7"
"DLG1",0.0627738356367988,6.24857656120438,0.358784633834933,0.721267401162241,0.998550533682513,-4.67928429479102,"DLG1"
"DEFB125",0.198263932955682,-6.78128123657764,0.358782817356989,0.721268751750458,0.998550533682513,-4.67928440989389,"DEFB125"
"BTBD9",0.0642950818722507,4.03757200566989,0.358602131688315,0.721403099686192,0.998550533682513,-4.67929585632958,"BTBD9"
"DOCK9",-0.385290733587569,3.8239838554188,-0.358569297276107,0.721427514502142,0.998550533682513,-4.67929793577604,"DOCK9"
"GALR2",0.125334950909592,-7.24477836979452,0.358441181936696,0.721522780536873,0.998550533682513,-4.67930604768495,"GALR2"
"ACTR5",0.0778491941558328,3.5349303077849,0.358304113341752,0.72162470910366,0.998550533682513,-4.67931472330946,"ACTR5"
"C6orf126",0.24069807024709,-6.6876705403889,0.358267980110412,0.721651579772083,0.998550533682513,-4.67931700978,"C6orf126"
"KIF3C",-0.107193616140449,2.93487912267662,-0.358244169049093,0.721669287187108,0.998550533682513,-4.67931851639251,"KIF3C"
"ERGIC3",0.0799653356066585,4.50766709194516,0.358198146090781,0.721703513212727,0.998550533682513,-4.67932142815142,"ERGIC3"
"ASPSCR1",0.0678541753003121,3.98422622563954,0.358076153109134,0.721794238861173,0.998550533682513,-4.67932914455299,"ASPSCR1"
"BUB1B",0.144803503920845,4.34823547463094,0.3580166973288,0.721838457327264,0.998550533682513,-4.67933290435569,"BUB1B"
"ACSM5",0.360339395859731,-4.31911722269337,0.357975946169816,0.721868765341356,0.998550533682513,-4.67933548097779,"ACSM5"
"AKR1B10",-0.146934543766719,5.38308367147681,-0.357949873305607,0.721888156847554,0.998550533682513,-4.67933712936544,"AKR1B10"
"RPL11",-0.181305150034929,-6.71301922431072,-0.357895672060898,0.721928469224714,0.998550533682513,-4.67934055571464,"RPL11"
"ABCG8",-0.232586375146731,-3.97265358053274,-0.357805930295861,0.721995216745072,0.998550533682513,-4.67934622763923,"ABCG8"
"FBXL4",0.0450394360578921,5.22145790607263,0.357772247650174,0.722020269557305,0.998550533682513,-4.67934835611071,"FBXL4"
"ALDH3B2",-0.274491105813517,-5.45193612260753,-0.357761131757654,0.72202853751349,0.998550533682513,-4.67934905850188,"ALDH3B2"
"PFN2",-0.190988235037563,-1.57696203228711,-0.357718996010812,0.722059878216386,0.998550533682513,-4.67935172077972,"PFN2"
"ARHGAP24",0.149390875558173,4.49778817263656,0.357645892779805,0.722114253773005,0.998550533682513,-4.6793563389501,"ARHGAP24"
"SNORD26",-0.093872523356868,0.554026471672698,-0.357583536776668,0.722160636482714,0.998550533682513,-4.67936027744395,"SNORD26"
"GMFB",0.0712802895368876,3.27298878017894,0.357557932708891,0.72217968204346,0.998550533682513,-4.67936189443626,"GMFB"
"PHOX2A",0.175120697435516,-6.55239311412155,0.357535173443876,0.722196611649382,0.998550533682513,-4.67936333167238,"PHOX2A"
"MAP3K14",-0.0789833401121358,1.38373541906881,-0.357500060910239,0.722222730577822,0.998550533682513,-4.6793655488334,"MAP3K14"
"FRMPD4",0.105504720238108,-7.34903610317068,0.357309966554949,0.722364140600839,0.998550533682513,-4.67937754848829,"FRMPD4"
"C13orf34",0.0711466793448352,3.5520899096163,0.357301349707284,0.722370550852442,0.998550533682513,-4.67937809227467,"C13orf34"
"KIF1B",0.0878985659058644,6.95024434638808,0.357262709872168,0.722399296073674,0.998550533682513,-4.67938053057235,"KIF1B"
"PDLIM5",-0.0803057083903056,4.58195926954937,-0.357113977949846,0.722509945551739,0.998550533682513,-4.67938991359608,"PDLIM5"
"TAF1L",-0.0617986737043696,3.63068841277512,-0.357102674208634,0.722518355242234,0.998550533682513,-4.67939062655487,"TAF1L"
"TYRP1",0.146957342526097,4.59026710096153,0.35706366344862,0.722547378501887,0.998550533682513,-4.67939308690167,"TYRP1"
"PRKAR2B",-0.24338249059868,3.46040956477806,-0.357047975474768,0.722559050170479,0.998550533682513,-4.67939407624223,"PRKAR2B"
