"tf","target","mor","likelihood","state","mor_cytoscape"
"REST","GRIN1",0.583672634544292,1,"activation",0.583672634544292
"REST","KCNQ2",-0.00819007804743198,1,"inhibition",0.00819007804743198
"REST","LIN28A",0.382601461685339,1,"activation",0.382601461685339
"REST","OPRM1",0.999974028930339,1,"activation",0.999974028930339
"REST","TUBB3",0.889785857619125,1,"activation",0.889785857619125
"REST","CACNA1H",0.621111646223516,1,"activation",0.621111646223516
"REST","CHGA",0.382601461685339,1,"activation",0.382601461685339
"REST","PCSK1",-0.00879433520122914,1,"inhibition",0.00879433520122914
"REST","VGF",0.94606981503796,1,"activation",0.94606981503796
"RFX5","CD74",0.763024610051196,1,"activation",0.763024610051196
"RFX5","COL1A2",-0.0130273213400668,1,"inhibition",0.0130273213400668
"RFX5","HLA-DMA",-0.002635984911601,1,"inhibition",0.002635984911601
"RFX5","HLA-DMB",0.795332970045696,1,"activation",0.795332970045696
"RFX5","HLA-DOA",0.377714977260138,1,"activation",0.377714977260138
"RFX5","HLA-DOB",0.968936928925064,1,"activation",0.968936928925064
"RFX5","HLA-DPA1",0.655020045834336,1,"activation",0.655020045834336
"RFX5","HLA-DPB1",-0.00465254586458751,1,"inhibition",0.00465254586458751
"RFX5","HLA-DQA1",0.664845289351817,1,"activation",0.664845289351817
"RFX5","HLA-DQA2",-0.00378120444779037,1,"inhibition",0.00378120444779037
"RFX5","HLA-DQB1",0.756836483506739,1,"activation",0.756836483506739
"RFX5","HLA-DRA",-0.027007270636864,1,"inhibition",0.027007270636864
"RFX5","HLA-DRB1",-0.0033053051259871,1,"inhibition",0.0033053051259871
"RFX5","HLA-DRB5",0.520454425994506,1,"activation",0.520454425994506
"RFXANK","HLA-DMA",0.708695032686022,1,"activation",0.708695032686022
"RFXANK","HLA-DMB",-0.0124961044492079,1,"inhibition",0.0124961044492079
"RFXANK","HLA-DOA",-0.00508140226928539,1,"inhibition",0.00508140226928539
"RFXANK","HLA-DOB",-0.941576749795567,1,"inhibition",0.941576749795567
"RFXANK","HLA-DPA1",0.714398604406049,1,"activation",0.714398604406049
"RFXANK","HLA-DPB1",-0.00267626582870504,1,"inhibition",0.00267626582870504
"RFXANK","HLA-DQA1",0.417510845768776,1,"activation",0.417510845768776
"RFXANK","HLA-DQA2",-0.0924545823959363,1,"inhibition",0.0924545823959363
"RFXANK","HLA-DQB1",0.564021753961624,1,"activation",0.564021753961624
"RFXANK","HLA-DRA",-0.01761596773163,1,"inhibition",0.01761596773163
"RFXANK","HLA-DRB1",0.319160950361074,1,"activation",0.319160950361074
"RFXANK","HLA-DRB5",-0.0151608136925338,1,"inhibition",0.0151608136925338
"RFXAP","HLA-DMA",0.781988245144123,1,"activation",0.781988245144123
"RFXAP","HLA-DMB",-0.00320755641864336,1,"inhibition",0.00320755641864336
"RFXAP","HLA-DOA",0.60830204920329,1,"activation",0.60830204920329
"RFXAP","HLA-DOB",-0.0378028242161234,1,"inhibition",0.0378028242161234
"RFXAP","HLA-DPA1",0.8891896277899,1,"activation",0.8891896277899
"RFXAP","HLA-DPB1",0.893888997630911,1,"activation",0.893888997630911
"RFXAP","HLA-DQA1",0.491400263701141,1,"activation",0.491400263701141
"RFXAP","HLA-DQA2",0.86874550099367,1,"activation",0.86874550099367
"RFXAP","HLA-DQB1",0.463856756564402,1,"activation",0.463856756564402
"RFXAP","HLA-DRA",0.507233942992818,1,"activation",0.507233942992818
"RFXAP","HLA-DRB1",0.979940134619276,1,"activation",0.979940134619276
"RFXAP","HLA-DRB5",0.966403116249932,1,"activation",0.966403116249932
"RUNX1","ARHGAP10",0.985256276167338,1,"activation",0.985256276167338
"RUNX1","CSF1R",0.915537897092917,1,"activation",0.915537897092917
"RUNX1","FYB",-0.0230470826490217,1,"inhibition",0.0230470826490217
"RUNX1","HIVEP3",0.371645538944959,1,"activation",0.371645538944959
"RUNX1","IL2",-0.85726817355071,1,"inhibition",0.85726817355071
"RUNX1","IL3",0.998211309258085,1,"activation",0.998211309258085
"RUNX1","ITGAX",-0.997146840414134,1,"inhibition",0.997146840414134
"RUNX1","ITGB2",-0.99075784044022,1,"inhibition",0.99075784044022
"RUNX1","KLK3",0.648824318150113,1,"activation",0.648824318150113
"RUNX1","LCP2",0.341988061402362,1,"activation",0.341988061402362
"RUNX1","LGALS3",-0.997491326048048,1,"inhibition",0.997491326048048
"RUNX1","MAD2L1",0.333903465787552,1,"activation",0.333903465787552
"RUNX1","MECOM",-0.00372528371751892,1,"inhibition",0.00372528371751892
"RUNX1","NFKB1",-0.658426674477832,1,"inhibition",0.658426674477832
"RUNX1","PIK3CD",-0.976664876532302,1,"inhibition",0.976664876532302
"RUNX1","PRKCB",0.859663597987346,1,"activation",0.859663597987346
"RUNX1","PRKCQ",0.605726323335506,1,"activation",0.605726323335506
"RUNX1","PRR5L",-0.959146693405398,1,"inhibition",0.959146693405398
"RUNX1","RORC",0.627469871072311,1,"activation",0.627469871072311
"RUNX1","SMAD3",0.480876872912082,1,"activation",0.480876872912082
"RUNX1","SPI1",0.747379007674567,1,"activation",0.747379007674567
"RUNX3","CASP8",0.645087507798708,1,"activation",0.645087507798708
"RUNX3","CFLAR",-0.67676362737133,1,"inhibition",0.67676362737133
"RUNX3","ICAM3",-0.615058850661397,1,"inhibition",0.615058850661397
"RUNX3","MMP9",-0.852497206051919,1,"inhibition",0.852497206051919
"RUNX3","RUNX1",0.994599714137917,1,"activation",0.994599714137917
"RUNX3","TCF4",0.964842548101211,1,"activation",0.964842548101211
"RUNX3","CIITA",0.93613869883595,1,"activation",0.93613869883595
"RUNX3","CYTIP",0.909610598651661,1,"activation",0.909610598651661
"RUNX3","DOCK2",-0.0914087557921755,1,"inhibition",0.0914087557921755
"RUNX3","FYN",-0.69880251929728,1,"inhibition",0.69880251929728
"RUNX3","PAX5",-0.674505114657207,1,"inhibition",0.674505114657207
"RUNX3","TCF7",0.973855691162652,1,"activation",0.973855691162652
"RXRA","ABCB11",-0.018346921953663,1,"inhibition",0.018346921953663
"RXRA","ABCC3",-0.0429021179638775,1,"inhibition",0.0429021179638775
"RXRA","CPT1B",0.998774688930693,1,"activation",0.998774688930693
"RXRA","CXCR5",-0.0218506700072601,1,"inhibition",0.0218506700072601
"RXRA","CYP3A4",0.947696642955038,1,"activation",0.947696642955038
"RXRA","CYP7A1",0.949281186930544,1,"activation",0.949281186930544
"RXRA","HNF1A",0.990942007525837,1,"activation",0.990942007525837
"RXRA","HSD17B2",0.746315367557617,1,"activation",0.746315367557617
"RXRA","NOL7",0.402406780138381,1,"activation",0.402406780138381
"RXRA","NR1H3",0.895610037199979,1,"activation",0.895610037199979
"RXRA","PLD1",0.483504683616941,1,"activation",0.483504683616941
"RXRA","SREBF1",0.650066731364289,1,"activation",0.650066731364289
"SMAD3","AHR",0.930210334992902,1,"activation",0.930210334992902
"SMAD3","ANKRD1",0.801801953338598,1,"activation",0.801801953338598
"SMAD3","APOC3",0.968732412357716,1,"activation",0.968732412357716
"SMAD3","BAMBI",0.529712734566207,1,"activation",0.529712734566207
"SMAD3","BGLAP",0.859663597987346,1,"activation",0.859663597987346
"SMAD3","CCND2",0.931431588076994,1,"activation",0.931431588076994
"SMAD3","CDKN1A",0.815203079466004,1,"activation",0.815203079466004
"SMAD3","COL1A1",-0.437449772626206,1,"inhibition",0.437449772626206
"SMAD3","COL3A1",0.552170377598738,1,"activation",0.552170377598738
"SMAD3","COL6A1",0.731161522183471,1,"activation",0.731161522183471
"SMAD3","COL6A3",0.848610964790576,1,"activation",0.848610964790576
"SMAD3","COL7A1",-0.00807400922979008,1,"inhibition",0.00807400922979008
"SMAD3","CYP17A1",0.77012393570699,1,"activation",0.77012393570699
"SMAD3","EDN1",-0.0635896927922953,1,"inhibition",0.0635896927922953
"SMAD3","EPO",-0.489066298987502,1,"inhibition",0.489066298987502
"SMAD3","FOXP3",0.816942210853764,1,"activation",0.816942210853764
"SMAD3","FSTL3",0.341988061402362,1,"activation",0.341988061402362
"SMAD3","GLI2",0.743109258167737,1,"activation",0.743109258167737
"SMAD3","ITGA11",0.70177709535675,1,"activation",0.70177709535675
"SMAD3","JUN",-0.00679666059331779,1,"inhibition",0.00679666059331779
"SMAD3","MET",-0.032830718496065,1,"inhibition",0.032830718496065
"SMAD3","MMP9",-0.983902446341746,1,"inhibition",0.983902446341746
"SMAD3","MYC",-0.00596636334893022,1,"inhibition",0.00596636334893022
"SMAD3","POR",0.73444957091236,1,"activation",0.73444957091236
"SMAD3","PTHLH",0.905474498900752,1,"activation",0.905474498900752
"SMAD3","SERPINE1",0.662399432379365,1,"activation",0.662399432379365
"SMAD3","SMAD7",0.642588472225129,1,"activation",0.642588472225129
"SMAD3","TERT",0.426410314855991,1,"activation",0.426410314855991
"SMAD3","TGFB1",0.381377308133956,1,"activation",0.381377308133956
"SMAD3","TIMP1",0.732259975691748,1,"activation",0.732259975691748
"SMAD3","TNC",0.412454000978776,1,"activation",0.412454000978776
"SMAD3","VEGFA",0.692432026105852,1,"activation",0.692432026105852
"SMAD3","ZFP36",0.945407056625495,1,"activation",0.945407056625495
"SMAD4","AHR",0.904946906311298,1,"activation",0.904946906311298
"SMAD4","APOC3",0.897870170922377,1,"activation",0.897870170922377
"SMAD4","BAMBI",-0.0111768357298215,1,"inhibition",0.0111768357298215
"SMAD4","BGLAP",-0.0392720889042472,1,"inhibition",0.0392720889042472
"SMAD4","BTRC",-0.985077113147823,1,"inhibition",0.985077113147823
"SMAD4","CDKN1A",0.983949544823551,1,"activation",0.983949544823551
"SMAD4","CDKN2B",0.886170379200481,1,"activation",0.886170379200481
"SMAD4","COL7A1",-0.0075165157088628,1,"inhibition",0.0075165157088628
"SMAD4","CYR61",0.40867567341635,1,"activation",0.40867567341635
"SMAD4","DACH1",-0.871817441477903,1,"inhibition",0.871817441477903
"SMAD4","EPO",-0.779918158145391,1,"inhibition",0.779918158145391
"SMAD4","FSHB",0.922046481787646,1,"activation",0.922046481787646
"SMAD4","FSTL3",-0.00795948904678106,1,"inhibition",0.00795948904678106
"SMAD4","IHH",0.993935045304625,1,"activation",0.993935045304625
"SMAD4","JUN",0.434085961345542,1,"activation",0.434085961345542
"SMAD4","MET",-0.097833975530867,1,"inhibition",0.097833975530867
"SMAD4","MYC",0.322531053556541,1,"activation",0.322531053556541
"SMAD4","NKX2-5",0.930619427888705,1,"activation",0.930619427888705
"SMAD4","POR",0.996420452945363,1,"activation",0.996420452945363
"SMAD4","PTHLH",-0.0510749982328869,1,"inhibition",0.0510749982328869
"SMAD4","RUNX1T1",0.430242868547339,1,"activation",0.430242868547339
"SMAD4","SERPINE1",0.825469195768172,1,"activation",0.825469195768172
"SMAD4","SMAD7",0.452148038550159,1,"activation",0.452148038550159
"SMAD4","TGFB1",0.926007314610587,1,"activation",0.926007314610587
"SMAD4","TNC",-0.00413379541940115,1,"inhibition",0.00413379541940115
"SMAD4","TNFRSF11B",0.994765312629487,1,"activation",0.994765312629487
"SMAD4","ZFP36",0.341988061402362,1,"activation",0.341988061402362
"SOX10","ASCL1",-0.28822618462219,1,"inhibition",0.28822618462219
"SOX10","COL11A2",-0.0570315446067325,1,"inhibition",0.0570315446067325
"SOX10","DCT",0.295055894312094,1,"activation",0.295055894312094
"SOX10","EDNRB",-0.216196290317461,1,"inhibition",0.216196290317461
"SOX10","EGR2",-0.0075165157088628,1,"inhibition",0.0075165157088628
"SOX10","GJB1",0.305877953832818,1,"activation",0.305877953832818
"SOX10","GJC2",0.872117365680681,1,"activation",0.872117365680681
"SOX10","MAG",-0.0486092310093929,1,"inhibition",0.0486092310093929
"SOX10","MBP",-0.900283014935901,1,"inhibition",0.900283014935901
"SOX10","MITF",-0.829211286019592,1,"inhibition",0.829211286019592
"SOX10","MPZ",-0.00730383400539974,1,"inhibition",0.00730383400539974
"SOX10","PDGFRA",-0.00413379541940115,1,"inhibition",0.00413379541940115
"SOX10","PLP1",0.365620355923487,1,"activation",0.365620355923487
"SOX10","RET",0.305877953832818,1,"activation",0.305877953832818
"SOX10","SOX6",0.293986287984925,1,"activation",0.293986287984925
"SOX10","TYR",-0.0215606507757983,1,"inhibition",0.0215606507757983
"SOX2","ABCC6",0.964154480114297,1,"activation",0.964154480114297
"SOX2","CCND1",-0.00320755641864336,1,"inhibition",0.00320755641864336
"SOX2","DLGAP1",0.837732836190064,1,"activation",0.837732836190064
"SOX2","GLI2",0.989499851199996,1,"activation",0.989499851199996
"SOX2","GLI3",-0.327125376875036,1,"inhibition",0.327125376875036
"SOX2","HHAT",0.931431588076994,1,"activation",0.931431588076994
"SOX2","ISL1",0.994027797801339,1,"activation",0.994027797801339
"SOX2","NANOG",0.905474498900752,1,"activation",0.905474498900752
"SOX2","NTRK3",-0.0124961044492079,1,"inhibition",0.0124961044492079
"SOX2","ABCA13",0.292918993673564,1,"activation",0.292918993673564
"SOX2","ABCC4",0.389981021668456,1,"activation",0.389981021668456
"SOX2","ABI3BP",-0.796456479159586,1,"inhibition",0.796456479159586
"SOX2","ADAMTSL1",0.515164666236075,1,"activation",0.515164666236075
"SOX2","AFF3",-0.00830771481528633,1,"inhibition",0.00830771481528633
"SOX2","AGAP1",-0.0733472713599502,1,"inhibition",0.0733472713599502
"SOX2","AKAP6",0.525744975848733,1,"activation",0.525744975848733
"SOX2","ALCAM",0.591486590508088,1,"activation",0.591486590508088
"SOX2","ALK",0.936896085670809,1,"activation",0.936896085670809
"SOX2","ANGPT1",0.720045013144599,1,"activation",0.720045013144599
"SOX2","ANKFN1",-0.0069954120689033,1,"inhibition",0.0069954120689033
"SOX2","ANKS1B",0.4900831660315,1,"activation",0.4900831660315
"SOX2","ANO2",0.825469195768172,1,"activation",0.825469195768172
"SOX2","AP3B1",0.597973895373588,1,"activation",0.597973895373588
"SOX2","APP",0.388747030524009,1,"activation",0.388747030524009
"SOX2","ARHGAP24",0.743109258167737,1,"activation",0.743109258167737
"SOX2","ARHGAP26",0.292918993673564,1,"activation",0.292918993673564
"SOX2","ARHGAP32",0.324788560429464,1,"activation",0.324788560429464
"SOX2","ARID5B",0.709840259549355,1,"activation",0.709840259549355
"SOX2","ASAP1",0.680564226992484,1,"activation",0.680564226992484
"SOX2","ATRNL1",-0.0504483780903149,1,"inhibition",0.0504483780903149
"SOX2","BBS9",0.672139510344286,1,"activation",0.672139510344286
"SOX2","BMPR1B",-0.386463369067319,1,"inhibition",0.386463369067319
"SOX2","CACNA2D1",-0.774750099517338,1,"inhibition",0.774750099517338
"SOX2","CACNA2D3",-0.632252178324183,1,"inhibition",0.632252178324183
"SOX2","CADPS2",-0.0110214160668215,1,"inhibition",0.0110214160668215
"SOX2","CCDC91",0.552170377598738,1,"activation",0.552170377598738
"SOX2","CDH11",0.391216610614376,1,"activation",0.391216610614376
"SOX2","CDH18",0.939487400201466,1,"activation",0.939487400201466
"SOX2","CDH2",-0.0181002032334095,1,"inhibition",0.0181002032334095
"SOX2","CDK5RAP2",0.974376177414678,1,"activation",0.974376177414678
"SOX2","CDKAL1",0.932634866653375,1,"activation",0.932634866653375
"SOX2","CHD9",0.652546685107966,1,"activation",0.652546685107966
"SOX2","CHN2",-0.0733472713599502,1,"inhibition",0.0733472713599502
"SOX2","CLASP1",0.970918020479332,1,"activation",0.970918020479332
"SOX2","CLASP2",0.809027670601549,1,"activation",0.809027670601549
"SOX2","CLIC5",-0.00523247435333626,1,"inhibition",0.00523247435333626
"SOX2","CNTN4",-0.0249551277736314,1,"inhibition",0.0249551277736314
"SOX2","CNTNAP2",-0.193106408387531,1,"inhibition",0.193106408387531
"SOX2","COL12A1",0.717793388587456,1,"activation",0.717793388587456
"SOX2","COL14A1",0.350171416205877,1,"activation",0.350171416205877
"SOX2","COL25A1",-0.00280064581781001,1,"inhibition",0.00280064581781001
"SOX2","CPNE4",-0.0451088783399384,1,"inhibition",0.0451088783399384
"SOX2","CREB5",-0.814928679448292,1,"inhibition",0.814928679448292
"SOX2","CSMD1",0.483504683616941,1,"activation",0.483504683616941
"SOX2","CSMD3",0.917911823608983,1,"activation",0.917911823608983
"SOX2","CTNNA2",0.84936711463526,1,"activation",0.84936711463526
"SOX2","CTNND2",0.346652365396562,1,"activation",0.346652365396562
"SOX2","DAAM1",-0.0188497349651217,1,"inhibition",0.0188497349651217
"SOX2","DAB1",0.635055098313389,1,"activation",0.635055098313389
"SOX2","DCC",0.706397882743329,1,"activation",0.706397882743329
"SOX2","DCLK2",0.417510845768776,1,"activation",0.417510845768776
"SOX2","DEC1",0.994027797801339,1,"activation",0.994027797801339
"SOX2","DENND1A",-0.0651332547239581,1,"inhibition",0.0651332547239581
"SOX2","DGKB",0.994027797801339,1,"activation",0.994027797801339
"SOX2","DIAPH3",-0.119365308216168,1,"inhibition",0.119365308216168
"SOX2","DIS3L2",0.881206248806227,1,"activation",0.881206248806227
"SOX2","DLG1",0.850871107811265,1,"activation",0.850871107811265
"SOX2","DLG2",0.898429066514076,1,"activation",0.898429066514076
"SOX2","DMD",-0.228384137531059,1,"inhibition",0.228384137531059
"SOX2","DNAH14",0.947696642955038,1,"activation",0.947696642955038
"SOX2","DOCK10",-0.0319932381691815,1,"inhibition",0.0319932381691815
"SOX2","DOCK4",-0.470046759203247,1,"inhibition",0.470046759203247
"SOX2","DPP10",0.453445552961912,1,"activation",0.453445552961912
"SOX2","DPYD",-0.094576114232425,1,"inhibition",0.094576114232425
"SOX2","DTNA",-0.00219541576366903,1,"inhibition",0.00219541576366903
"SOX2","EBF1",0.37406808011632,1,"activation",0.37406808011632
"SOX2","EFNA5",-0.0126708859793674,1,"inhibition",0.0126708859793674
"SOX2","EGLN3",0.714398604406049,1,"activation",0.714398604406049
"SOX2","EIF4G3",0.531035198220618,1,"activation",0.531035198220618
"SOX2","ELMO1",0.883708948548173,1,"activation",0.883708948548173
"SOX2","ELP4",-0.027007270636864,1,"inhibition",0.027007270636864
"SOX2","ENAH",0.531035198220618,1,"activation",0.531035198220618
"SOX2","EPB41L2",-0.0480095570010473,1,"inhibition",0.0480095570010473
"SOX2","EPHA4",0.478251309175239,1,"activation",0.478251309175239
"SOX2","EPHB1",-0.866390983476551,1,"inhibition",0.866390983476551
"SOX2","ERBB4",-0.0126708859793674,1,"inhibition",0.0126708859793674
"SOX2","ERC1",0.745249191080802,1,"activation",0.745249191080802
