"tf","target","mor","likelihood","state","mor_cytoscape"
"TP53","BID",-0.0435640549466033,1,"inhibition",0.0435640549466033
"TP53","BIRC5",-0.00979682968617066,1,"inhibition",0.00979682968617066
"TP53","BNIP3L",0.621673289488499,1,"activation",0.621673289488499
"TP53","BRCA1",-0.727404907789012,1,"inhibition",0.727404907789012
"TP53","BRCA2",-0.803828490539299,1,"inhibition",0.803828490539299
"TP53","BTG1",0.480009972432765,1,"activation",0.480009972432765
"TP53","BTG2",0.819842036428882,1,"activation",0.819842036428882
"TP53","BTG3",0.878207076022137,1,"activation",0.878207076022137
"TP53","CABLES1",-0.793783282895799,1,"inhibition",0.793783282895799
"TP53","CASP1",-0.118225989868157,1,"inhibition",0.118225989868157
"TP53","CASP10",0.624422168338379,1,"activation",0.624422168338379
"TP53","CASP3",0.367382353616037,1,"activation",0.367382353616037
"TP53","CASP6",-0.283495206245928,1,"inhibition",0.283495206245928
"TP53","CAV1",-0.131854114860666,1,"inhibition",0.131854114860666
"TP53","CCNA1",-0.871325000721965,1,"inhibition",0.871325000721965
"TP53","CCNA2",-0.0466194171608805,1,"inhibition",0.0466194171608805
"TP53","CCNB1",-0.819549584021067,1,"inhibition",0.819549584021067
"TP53","CCND1",0.242400594471369,1,"activation",0.242400594471369
"TP53","CCNG1",0.197686662209137,1,"activation",0.197686662209137
"TP53","CCNG2",-0.168263660457096,1,"inhibition",0.168263660457096
"TP53","CCNK",-0.963538212514071,1,"inhibition",0.963538212514071
"TP53","CD82",-0.485125643114801,1,"inhibition",0.485125643114801
"TP53","CDC25C",-0.00669322513095852,1,"inhibition",0.00669322513095852
"TP53","CDH13",-0.792702540537782,1,"inhibition",0.792702540537782
"TP53","CDK1",-0.957701053774448,1,"inhibition",0.957701053774448
"TP53","CDKN1A",-0.0776645148634351,1,"inhibition",0.0776645148634351
"TP53","CDKN1B",0.959764847658665,1,"activation",0.959764847658665
"TP53","CHEK1",0.183334870423651,1,"activation",0.183334870423651
"TP53","CHEK2",-0.792953198851422,1,"inhibition",0.792953198851422
"TP53","CHMP4C",-0.250233050707521,1,"inhibition",0.250233050707521
"TP53","CHUK",-0.725716320901789,1,"inhibition",0.725716320901789
"TP53","CKM",0.197686662209137,1,"activation",0.197686662209137
"TP53","COL18A1",0.840214590292058,1,"activation",0.840214590292058
"TP53","CTNNB1",-0.302942775488641,1,"inhibition",0.302942775488641
"TP53","CTSD",-0.587833979118505,1,"inhibition",0.587833979118505
"TP53","CX3CL1",0.693342899971705,1,"activation",0.693342899971705
"TP53","CYP24A1",0.625793846895279,1,"activation",0.625793846895279
"TP53","DCC",0.567880894947972,1,"activation",0.567880894947972
"TP53","DDB1",-0.873424433568515,1,"inhibition",0.873424433568515
"TP53","DDB2",-0.138711989834678,1,"inhibition",0.138711989834678
"TP53","DDIT4",0.645213200980102,1,"activation",0.645213200980102
"TP53","DDR1",0.982150362677157,1,"activation",0.982150362677157
"TP53","DKK1",-0.857649604030872,1,"inhibition",0.857649604030872
"TP53","DNMT1",-0.82864472355241,1,"inhibition",0.82864472355241
"TP53","DUSP1",0.933651122057488,1,"activation",0.933651122057488
"TP53","DUSP11",-0.982264667008073,1,"inhibition",0.982264667008073
"TP53","DUSP5",0.457687184827954,1,"activation",0.457687184827954
"TP53","E2F1",0.162484423403276,1,"activation",0.162484423403276
"TP53","E2F3",-0.947754352921603,1,"inhibition",0.947754352921603
"TP53","E2F7",-0.00233076228640989,1,"inhibition",0.00233076228640989
"TP53","EDN2",0.208388973564472,1,"activation",0.208388973564472
"TP53","EEF1A1",0.500319127666375,1,"activation",0.500319127666375
"TP53","EGFR",0.404600614260587,1,"activation",0.404600614260587
"TP53","EGR1",-0.896714877763935,1,"inhibition",0.896714877763935
"TP53","EI24",0.621673289488499,1,"activation",0.621673289488499
"TP53","ELF4",-0.881223515505602,1,"inhibition",0.881223515505602
"TP53","EPCAM",0.597402762064189,1,"activation",0.597402762064189
"TP53","EPHA2",0.170995354080779,1,"activation",0.170995354080779
"TP53","ESR1",0.526447365024709,1,"activation",0.526447365024709
"TP53","EZH2",-0.821906278853677,1,"inhibition",0.821906278853677
"TP53","FANCC",0.676371526169075,1,"activation",0.676371526169075
"TP53","FAS",-0.877974080383019,1,"inhibition",0.877974080383019
"TP53","FBLN1",-0.00233510200653058,1,"inhibition",0.00233510200653058
"TP53","FBLN2",0.829605497894455,1,"activation",0.829605497894455
"TP53","FDXR",0.909498673149857,1,"activation",0.909498673149857
"TP53","FGF2",0.180188635482018,1,"activation",0.180188635482018
"TP53","FLT1",0.179447857772132,1,"activation",0.179447857772132
"TP53","FOS",-0.884422908988914,1,"inhibition",0.884422908988914
"TP53","FRMD5",-0.781271641703413,1,"inhibition",0.781271641703413
"TP53","GADD45A",0.201400130051213,1,"activation",0.201400130051213
"TP53","GADD45G",0.153895034833537,1,"activation",0.153895034833537
"TP53","GDF15",-0.0366349691061235,1,"inhibition",0.0366349691061235
"TP53","GHR",-0.0295515692476482,1,"inhibition",0.0295515692476482
"TP53","GML",0.705012718151679,1,"activation",0.705012718151679
"TP53","GPNMB",0.348913825064124,1,"activation",0.348913825064124
"TP53","GPX1",-0.337401561783072,1,"inhibition",0.337401561783072
"TP53","GSTP1",-0.780297735687585,1,"inhibition",0.780297735687585
"TP53","HGF",-0.631588875131025,1,"inhibition",0.631588875131025
"TP53","HIC1",-0.498214914625451,1,"inhibition",0.498214914625451
"TP53","HIPK2",-0.1285068671453,1,"inhibition",0.1285068671453
"TP53","HNF4A",-0.194008219169264,1,"inhibition",0.194008219169264
"TP53","HNRNPUL1",-0.890286119389677,1,"inhibition",0.890286119389677
"TP53","HRAS",0.319546242937832,1,"activation",0.319546242937832
"TP53","HSP90AB1",0.175610898048587,1,"activation",0.175610898048587
"TP53","HTT",-0.986505025528837,1,"inhibition",0.986505025528837
"TP53","IER3",-0.176159799437297,1,"inhibition",0.176159799437297
"TP53","IFI16",0.355364696078517,1,"activation",0.355364696078517
"TP53","IGF1R",-0.699173559355131,1,"inhibition",0.699173559355131
"TP53","IGFBP3",0.870069861876013,1,"activation",0.870069861876013
"TP53","IL1B",-0.420581829681486,1,"inhibition",0.420581829681486
"TP53","ING1",-0.145785514651359,1,"inhibition",0.145785514651359
"TP53","INTS7",-0.808739632924424,1,"inhibition",0.808739632924424
"TP53","IRF5",-0.836004509611881,1,"inhibition",0.836004509611881
"TP53","JAK2",-0.840517079330835,1,"inhibition",0.840517079330835
"TP53","KAT2B",0.221726796337107,1,"activation",0.221726796337107
"TP53","KLK3",0.895502343968956,1,"activation",0.895502343968956
"TP53","KRT8",0.300385743888873,1,"activation",0.300385743888873
"TP53","LIF",0.915188029383944,1,"activation",0.915188029383944
"TP53","LIG1",0.359351090667608,1,"activation",0.359351090667608
"TP53","LITAF",0.316670844125735,1,"activation",0.316670844125735
"TP53","LRDD",0.293372699176879,1,"activation",0.293372699176879
"TP53","MAD1L1",0.401609519936919,1,"activation",0.401609519936919
"TP53","MAP4",-0.851019792328282,1,"inhibition",0.851019792328282
"TP53","MAPK8",-0.927995683598007,1,"inhibition",0.927995683598007
"TP53","MCM7",0.153895034833537,1,"activation",0.153895034833537
"TP53","MDM2",-0.617436872866556,1,"inhibition",0.617436872866556
"TP53","MDM4",-0.939096495449733,1,"inhibition",0.939096495449733
"TP53","MET",0.146380642287411,1,"activation",0.146380642287411
"TP53","MGMT",0.942084613390644,1,"activation",0.942084613390644
"TP53","MKI67",0.665995076445582,1,"activation",0.665995076445582
"TP53","MLH1",0.150856395310753,1,"activation",0.150856395310753
"TP53","MMP2",-0.952055058650719,1,"inhibition",0.952055058650719
"TP53","MRPL27",0.583920500145028,1,"activation",0.583920500145028
"TP53","MSH2",0.368728284783689,1,"activation",0.368728284783689
"TP53","MUC2",0.19157190970958,1,"activation",0.19157190970958
"TP53","MYC",0.354740392487487,1,"activation",0.354740392487487
"TP53","NDRG1",0.390532207112387,1,"activation",0.390532207112387
"TP53","NFATC4",0.877413180482254,1,"activation",0.877413180482254
"TP53","NINJ1",-0.839526915067951,1,"inhibition",0.839526915067951
"TP53","NLRC4",0.173928082260383,1,"activation",0.173928082260383
"TP53","NOS2",-0.810638001837645,1,"inhibition",0.810638001837645
"TP53","OGG1",-0.94959879534646,1,"inhibition",0.94959879534646
"TP53","PAPD7",-0.79126573154462,1,"inhibition",0.79126573154462
"TP53","PAX5",-0.0211126328440308,1,"inhibition",0.0211126328440308
"TP53","PCBP4",-0.20526177507361,1,"inhibition",0.20526177507361
"TP53","PCNA",0.370076281703271,1,"activation",0.370076281703271
"TP53","PDGFRB",0.79953245200472,1,"activation",0.79953245200472
"TP53","PERP",0.91372732498276,1,"activation",0.91372732498276
"TP53","PIAS3",-0.471750402896971,1,"inhibition",0.471750402896971
"TP53","PLAGL1",-0.934538104542675,1,"inhibition",0.934538104542675
"TP53","PLK1",-0.109579974425258,1,"inhibition",0.109579974425258
"TP53","PLK2",-0.779312038994408,1,"inhibition",0.779312038994408
"TP53","PLK3",-0.709430048927508,1,"inhibition",0.709430048927508
"TP53","PMAIP1",-0.899294483223979,1,"inhibition",0.899294483223979
"TP53","PML",-0.808739632924424,1,"inhibition",0.808739632924424
"TP53","PMS2",-0.20959261520108,1,"inhibition",0.20959261520108
"TP53","POLD1",0.246665767216155,1,"activation",0.246665767216155
"TP53","PPM1D",-0.218373667838408,1,"inhibition",0.218373667838408
"TP53","PPM1J",0.842296795043604,1,"activation",0.842296795043604
"TP53","PPP2R4",-0.00256464219836962,1,"inhibition",0.00256464219836962
"TP53","PRDM1",-0.156792800127299,1,"inhibition",0.156792800127299
"TP53","PRG3",0.33344370131559,1,"activation",0.33344370131559
"TP53","PRKAB1",0.300622212958603,1,"activation",0.300622212958603
"TP53","PRODH",-0.354377226591133,1,"inhibition",0.354377226591133
"TP53","PTEN",-0.598044318968149,1,"inhibition",0.598044318968149
"TP53","PTPN13",-0.869631188684626,1,"inhibition",0.869631188684626
"TP53","PTTG1",-0.762957319775396,1,"inhibition",0.762957319775396
"TP53","PYCARD",0.235010246362964,1,"activation",0.235010246362964
"TP53","RABGGTA",-0.90783602193242,1,"inhibition",0.90783602193242
"TP53","RAD51",-0.51519604230535,1,"inhibition",0.51519604230535
"TP53","RASSF1",-0.0341315210663056,1,"inhibition",0.0341315210663056
"TP53","RB1",-0.92471272446622,1,"inhibition",0.92471272446622
"TP53","RCHY1",-0.153071423187938,1,"inhibition",0.153071423187938
"TP53","RELA",0.623009986585963,1,"activation",0.623009986585963
"TP53","RFWD2",0.866742832817727,1,"activation",0.866742832817727
"TP53","RHOA",0.862410819798028,1,"activation",0.862410819798028
"TP53","RPS27L",-0.935602664176691,1,"inhibition",0.935602664176691
"TP53","RRM1",-0.485125643114801,1,"inhibition",0.485125643114801
"TP53","RRM2B",0.507579992928985,1,"activation",0.507579992928985
"TP53","S100A2",0.392261966553101,1,"activation",0.392261966553101
"TP53","S100B",0.224744755296609,1,"activation",0.224744755296609
"TP53","SCN3B",-0.115667778401698,1,"inhibition",0.115667778401698
"TP53","SERPINB5",0.19157190970958,1,"activation",0.19157190970958
"TP53","SERPINE1",-0.965109118989577,1,"inhibition",0.965109118989577
"TP53","SERTAD1",-0.332460717810331,1,"inhibition",0.332460717810331
"TP53","SESN1",-0.394837440979119,1,"inhibition",0.394837440979119
"TP53","SESN2",0.22983800893969,1,"activation",0.22983800893969
"TP53","SFN",-0.898193790143813,1,"inhibition",0.898193790143813
"TP53","SH2D1A",-0.0317723746308763,1,"inhibition",0.0317723746308763
"TP53","SIAH1",0.335580753110133,1,"activation",0.335580753110133
"TP53","SIVA1",0.53369168535781,1,"activation",0.53369168535781
"TP53","SLC2A1",0.643449089995715,1,"activation",0.643449089995715
"TP53","SLC6A6",0.393847669542307,1,"activation",0.393847669542307
"TP53","SMPD3",-0.90397962039834,1,"inhibition",0.90397962039834
"TP53","STAT1",0.339623997206682,1,"activation",0.339623997206682
"TP53","STAT3",0.262044132781643,1,"activation",0.262044132781643
"TP53","STEAP3",0.963779390631846,1,"activation",0.963779390631846
"TP53","SYK",-0.0284911908864972,1,"inhibition",0.0284911908864972
"TP53","TAP1",-0.795417033721219,1,"inhibition",0.795417033721219
"TP53","TBXAS1",-0.88265717372599,1,"inhibition",0.88265717372599
"TP53","TCEAL1",0.358020088833833,1,"activation",0.358020088833833
"TP53","TCF7L2",-0.0953281909041197,1,"inhibition",0.0953281909041197
"TP53","TERT",0.317924197698689,1,"activation",0.317924197698689
"TP53","TGFA",0.80895925533769,1,"activation",0.80895925533769
"TP53","TGFB1",0.802394702694809,1,"activation",0.802394702694809
"TP53","THBS1",0.536586388083649,1,"activation",0.536586388083649
"TP53","TNFRSF10A",0.454027742206897,1,"activation",0.454027742206897
"TP53","TNFRSF10B",0.320438795701715,1,"activation",0.320438795701715
"TP53","TNFRSF10C",0.756397103176218,1,"activation",0.756397103176218
"TP53","TNFRSF10D",-0.604470310108556,1,"inhibition",0.604470310108556
"TP53","TP53AIP1",0.52492948937492,1,"activation",0.52492948937492
"TP53","TP53I3",-0.899294483223979,1,"inhibition",0.899294483223979
"TP53","TP53INP1",-0.410981179523548,1,"inhibition",0.410981179523548
"TP53","TP53TG1",-0.813363268961608,1,"inhibition",0.813363268961608
"TP53","TP53TG5",-0.192521282862606,1,"inhibition",0.192521282862606
"TP53","TP63",0.899787126479614,1,"activation",0.899787126479614
"TP53","TP73",0.303898997854977,1,"activation",0.303898997854977
"TP53","TRIAP1",-0.566482321748427,1,"inhibition",0.566482321748427
"TP53","TRIM22",0.676371526169075,1,"activation",0.676371526169075
"TP53","TSC2",-0.968881853729751,1,"inhibition",0.968881853729751
"TP53","TYMS",-0.594679191787105,1,"inhibition",0.594679191787105
"TP53","TYRP1",0.20516413728453,1,"activation",0.20516413728453
"TP53","UBE2L3",0.711383820825635,1,"activation",0.711383820825635
"TP53","UHRF1",-0.0317723746308763,1,"inhibition",0.0317723746308763
"TP53","VCAN",0.935191423668802,1,"activation",0.935191423668802
"TP53","VDR",-0.675052298036463,1,"inhibition",0.675052298036463
"TP53","VEGFA",0.642103112704257,1,"activation",0.642103112704257
"TP53","WRN",0.400218968566041,1,"activation",0.400218968566041
"TP53","ZMAT3",-0.357171445952992,1,"inhibition",0.357171445952992
"TP63","CDKN1A",-0.682430681068642,1,"inhibition",0.682430681068642
"TP63","KLF4",-0.180252729075471,1,"inhibition",0.180252729075471
"TP63","PPARA",-0.497044799043583,1,"inhibition",0.497044799043583
"TP63","SFN",-0.401501446963325,1,"inhibition",0.401501446963325
"TP63","TCF4",0.247113050500015,1,"activation",0.247113050500015
"TP63","VDR",-0.180252729075471,1,"inhibition",0.180252729075471
"TP63","ARNTL",0.317760364930726,1,"activation",0.317760364930726
"TP63","FOXN1",-0.185704899831957,1,"inhibition",0.185704899831957
"TP63","GRB10",0.731145735189202,1,"activation",0.731145735189202
"TP63","KCTD1",0.211407821655856,1,"activation",0.211407821655856
"TP63","KIAA1671",0.345454300638288,1,"activation",0.345454300638288
"TP63","RGS20",0.271038727988042,1,"activation",0.271038727988042
"TP63","SERPINB5",-0.592367467961416,1,"inhibition",0.592367467961416
"TP63","SYN3",-0.379268317021236,1,"inhibition",0.379268317021236
"TP63","THSD4",-0.890094749176931,1,"inhibition",0.890094749176931
"TP63","TP73",0.505082917626517,1,"activation",0.505082917626517
"TP63","VAV3",0.615260752198265,1,"activation",0.615260752198265
"TP63","ZNF750",-0.380079230678535,1,"inhibition",0.380079230678535
"TWIST1","AKT2",-0.916878650504163,1,"inhibition",0.916878650504163
"TWIST1","CD24",-0.870055837001617,1,"inhibition",0.870055837001617
"TWIST1","CDH1",-0.572554608663631,1,"inhibition",0.572554608663631
"TWIST1","CDKN1A",-0.8578521870048,1,"inhibition",0.8578521870048
"TWIST1","CDKN2A",0.443989219735446,1,"activation",0.443989219735446
"TWIST1","CLDN7",0.378206677203586,1,"activation",0.378206677203586
"TWIST1","ESR1",0.273395163394133,1,"activation",0.273395163394133
"TWIST1","FOS",-0.792114074734566,1,"inhibition",0.792114074734566
"TWIST1","GLI1",0.93926570365829,1,"activation",0.93926570365829
"TWIST1","MDM2",-0.955672458224116,1,"inhibition",0.955672458224116
"TWIST1","MMP2",0.426897544892702,1,"activation",0.426897544892702
"TWIST1","NR2F1",0.143038837387288,1,"activation",0.143038837387288
"TWIST1","SRPX",0.149674416031102,1,"activation",0.149674416031102
"TWIST1","TIMP1",0.974613952496665,1,"activation",0.974613952496665
"TWIST1","VEGFA",0.142724292135117,1,"activation",0.142724292135117
"USF1","ABCA1",0.213365424549562,1,"activation",0.213365424549562
"USF1","APC",-0.655969795757402,1,"inhibition",0.655969795757402
"USF1","APEX1",0.735042032792108,1,"activation",0.735042032792108
"USF1","APOA2",-0.740112945595055,1,"inhibition",0.740112945595055
"USF1","APOA5",-0.924296454315747,1,"inhibition",0.924296454315747
"USF1","APOC3",0.563389846559526,1,"activation",0.563389846559526
"USF1","B2M",-0.066625837968926,1,"inhibition",0.066625837968926
"USF1","BRCA2",0.883341989270005,1,"activation",0.883341989270005
"USF1","CCNB1",-0.00356329841817432,1,"inhibition",0.00356329841817432
"USF1","CD2",-0.367040244939993,1,"inhibition",0.367040244939993
"USF1","CDK4",0.946094972599536,1,"activation",0.946094972599536
"USF1","CEACAM1",-0.0223619472973109,1,"inhibition",0.0223619472973109
"USF1","CEACAM5",0.402745481199188,1,"activation",0.402745481199188
"USF1","CEBPA",-0.0102654620395414,1,"inhibition",0.0102654620395414
"USF1","CIITA",-0.941161024393669,1,"inhibition",0.941161024393669
"USF1","CTSB",0.160107419107109,1,"activation",0.160107419107109
"USF1","CTSD",-0.24558477286289,1,"inhibition",0.24558477286289
"USF1","CXCR4",-0.118794743421702,1,"inhibition",0.118794743421702
"USF1","CYP19A1",-0.00958398389602051,1,"inhibition",0.00958398389602051
"USF1","CYP1A1",-0.878614553489262,1,"inhibition",0.878614553489262
"USF1","CYP1A2",0.33478454676978,1,"activation",0.33478454676978
"USF1","CYP3A4",-0.185334189271435,1,"inhibition",0.185334189271435
"USF1","FASN",-0.0279821205835453,1,"inhibition",0.0279821205835453
"USF1","FBP1",0.443989219735446,1,"activation",0.443989219735446
"USF1","FCER1A",0.18159691606354,1,"activation",0.18159691606354
"USF1","FMR1",-0.933164983303532,1,"inhibition",0.933164983303532
"USF1","GATA5",-0.00917065041398343,1,"inhibition",0.00917065041398343
"USF1","GCK",-0.095294576943996,1,"inhibition",0.095294576943996
"USF1","HMOX1",0.471327436784643,1,"activation",0.471327436784643
"USF1","HOXB4",-0.957920388077684,1,"inhibition",0.957920388077684
"USF1","HOXB7",0.421944956168909,1,"activation",0.421944956168909
"USF1","ID4",0.210566043577187,1,"activation",0.210566043577187
"USF1","IFNG",-0.804549375542194,1,"inhibition",0.804549375542194
"USF1","ISG20",-0.10661915861957,1,"inhibition",0.10661915861957
"USF1","LIPC",0.169778450626506,1,"activation",0.169778450626506
"USF1","MYH9",-0.808739632924424,1,"inhibition",0.808739632924424
"USF1","NUP188",-0.188361933258656,1,"inhibition",0.188361933258656
"USF1","OGN",0.915917390279154,1,"activation",0.915917390279154
"USF1","P4HA1",-0.827002265156343,1,"inhibition",0.827002265156343
"USF1","PF4",0.555621921769263,1,"activation",0.555621921769263
"USF1","PIGR",0.809044630483063,1,"activation",0.809044630483063
"USF1","PKLR",0.961472065352535,1,"activation",0.961472065352535
"USF1","PTGS2",-0.485125643114801,1,"inhibition",0.485125643114801
"USF1","PTPN6",-0.672648213990389,1,"inhibition",0.672648213990389
"USF1","S100A6",-0.900750719651417,1,"inhibition",0.900750719651417
"USF1","SERBP1",-0.623600408362976,1,"inhibition",0.623600408362976
"USF1","SERPINE1",-0.933709321148925,1,"inhibition",0.933709321148925
"USF1","SF1",0.436556266377677,1,"activation",0.436556266377677
"USF1","SLC19A1",0.335580753110133,1,"activation",0.335580753110133
"USF1","SLC1A3",-0.0877783549972602,1,"inhibition",0.0877783549972602
"USF1","SLC22A2",0.690531948896068,1,"activation",0.690531948896068
"USF1","TCN2",0.241042012754204,1,"activation",0.241042012754204
"USF1","TERT",0.623048642826054,1,"activation",0.623048642826054
"USF1","TGFB1",-0.688822113852699,1,"inhibition",0.688822113852699
"USF1","TGFB2",-0.797016707248863,1,"inhibition",0.797016707248863
"USF1","TRIM25",-0.0284911908864972,1,"inhibition",0.0284911908864972
"USF1","TYMS",0.179871292683235,1,"activation",0.179871292683235
"USF2","ABCA1",-0.790388275899747,1,"inhibition",0.790388275899747
"USF2","APC",0.518408403918091,1,"activation",0.518408403918091
"USF2","APOA2",-0.926515828151929,1,"inhibition",0.926515828151929
"USF2","ATP5A1",0.937442732517459,1,"activation",0.937442732517459
"USF2","B2M",-0.997846874478317,1,"inhibition",0.997846874478317
"USF2","BRCA1",0.701597169887623,1,"activation",0.701597169887623
"USF2","BRCA2",0.877552392150514,1,"activation",0.877552392150514
"USF2","CD2",-0.828100101945249,1,"inhibition",0.828100101945249
"USF2","CEACAM1",-0.0134200285870204,1,"inhibition",0.0134200285870204
"USF2","CEACAM5",-0.00983443590356214,1,"inhibition",0.00983443590356214
"USF2","CTSB",-0.845372875555427,1,"inhibition",0.845372875555427
"USF2","CTSD",-0.430102846546781,1,"inhibition",0.430102846546781
"USF2","CXCR4",-0.983879269461776,1,"inhibition",0.983879269461776
"USF2","CYP19A1",-0.815812460091798,1,"inhibition",0.815812460091798
"USF2","CYP1A2",-0.874279465852222,1,"inhibition",0.874279465852222
"USF2","FBP1",-0.982363260864505,1,"inhibition",0.982363260864505
"USF2","FCER1A",0.27570140273513,1,"activation",0.27570140273513
"USF2","FMR1",-0.89233896354184,1,"inhibition",0.89233896354184
"USF2","HMOX1",-0.938044959625261,1,"inhibition",0.938044959625261
"USF2","HOXB4",0.534482405599256,1,"activation",0.534482405599256
"USF2","IGF2R",0.685319877730634,1,"activation",0.685319877730634
"USF2","LIPC",-0.0524000860436738,1,"inhibition",0.0524000860436738
"USF2","MYH9",-0.973443610867863,1,"inhibition",0.973443610867863
"USF2","P4HA1",0.943786803205327,1,"activation",0.943786803205327
"USF2","PDX1",-0.678695684698277,1,"inhibition",0.678695684698277
"USF2","PF4",-0.945229468406065,1,"inhibition",0.945229468406065
"USF2","PIGR",-0.835533509456476,1,"inhibition",0.835533509456476
"USF2","PKLR",0.141279990316895,1,"activation",0.141279990316895
"USF2","PTGS2",0.962417837430869,1,"activation",0.962417837430869
"USF2","PTPN6",-0.99322118012379,1,"inhibition",0.99322118012379
"USF2","SF1",0.695621610466113,1,"activation",0.695621610466113
"USF2","SLC19A1",-0.914468529565286,1,"inhibition",0.914468529565286
"USF2","TCN2",-0.93985803958446,1,"inhibition",0.93985803958446
"USF2","TERT",-0.729070504271035,1,"inhibition",0.729070504271035
"USF2","TGFB1",-0.988689881696692,1,"inhibition",0.988689881696692
"USF2","TGFB2",-0.0073020348917061,1,"inhibition",0.0073020348917061
"USF2","THBS1",-0.884819305850391,1,"inhibition",0.884819305850391
"VDR","AMH",-0.925015310305642,1,"inhibition",0.925015310305642
"VDR","ASAP2",0.358020088833833,1,"activation",0.358020088833833
"VDR","BGLAP",0.210905128930177,1,"activation",0.210905128930177
"VDR","BHLHE40",0.186847928331535,1,"activation",0.186847928331535
"VDR","CALB1",-0.972266707943513,1,"inhibition",0.972266707943513
"VDR","CAMP",-0.40615373166804,1,"inhibition",0.40615373166804
"VDR","CDH1",0.299155231850083,1,"activation",0.299155231850083
"VDR","CDKN1A",0.236054149930303,1,"activation",0.236054149930303
"VDR","CDKN1B",-0.675052298036463,1,"inhibition",0.675052298036463
"VDR","CYP24A1",-0.0306450507220973,1,"inhibition",0.0306450507220973
"VDR","CYP3A4",0.865864418827061,1,"activation",0.865864418827061
"VDR","CYP7A1",0.398208851058964,1,"activation",0.398208851058964
"VDR","DDIT4",0.16196789318535,1,"activation",0.16196789318535
"VDR","EGFR",0.28708662408912,1,"activation",0.28708662408912
"VDR","ELL",0.972931677096136,1,"activation",0.972931677096136
"VDR","HOXA10",-0.815267114385237,1,"inhibition",0.815267114385237
"VDR","IGFBP3",-0.704252276664789,1,"inhibition",0.704252276664789
"VDR","IL10",0.143450319753541,1,"activation",0.143450319753541
"VDR","IL12B",0.637445054206063,1,"activation",0.637445054206063
"VDR","PLD1",0.956411443459744,1,"activation",0.956411443459744
"VDR","PODXL",-0.776282019675659,1,"inhibition",0.776282019675659
"VDR","PTH",0.31851342990937,1,"activation",0.31851342990937
"VDR","PTK2B",0.169367104480687,1,"activation",0.169367104480687
"VDR","TRPV6",-0.881773263190934,1,"inhibition",0.881773263190934
"WT1","ABCB1",-0.607595395434685,1,"inhibition",0.607595395434685
"WT1","AMH",0.89350843646418,1,"activation",0.89350843646418
"WT1","AR",0.406810090276116,1,"activation",0.406810090276116
"WT1","BCL2",-0.893630193037752,1,"inhibition",0.893630193037752
"WT1","CDH1",0.149332726917262,1,"activation",0.149332726917262
"WT1","CDKN1A",0.845327353403099,1,"activation",0.845327353403099
"WT1","CIAO1",-0.67044127155663,1,"inhibition",0.67044127155663
"WT1","CTGF",0.292451957369739,1,"activation",0.292451957369739
"WT1","EGFR",0.414819548599345,1,"activation",0.414819548599345
"WT1","ETS1",0.755380988055001,1,"activation",0.755380988055001
"WT1","IGF1",0.398585970623776,1,"activation",0.398585970623776
"WT1","IGF1R",-0.00399411162792726,1,"inhibition",0.00399411162792726
"WT1","IGF2",0.827550259448145,1,"activation",0.827550259448145
"WT1","IL2RB",0.264625569213288,1,"activation",0.264625569213288
"WT1","MYB",0.153466414408195,1,"activation",0.153466414408195
"WT1","MYC",-0.241674244112127,1,"inhibition",0.241674244112127
"WT1","MYCN",-0.96452397254007,1,"inhibition",0.96452397254007
"WT1","NOV",0.239835608631259,1,"activation",0.239835608631259
"WT1","NPHS1",0.337117118249513,1,"activation",0.337117118249513
"WT1","NR5A1",-0.0404720556620746,1,"inhibition",0.0404720556620746
"WT1","ODC1",0.361473901830313,1,"activation",0.361473901830313
"WT1","PAX2",0.554527394687769,1,"activation",0.554527394687769
"WT1","PDGFA",0.875817168657279,1,"activation",0.875817168657279
"WT1","PODXL",0.153352251698665,1,"activation",0.153352251698665
"WT1","SMAD3",0.347950269092064,1,"activation",0.347950269092064
"WT1","TBXA2R",0.85752182489912,1,"activation",0.85752182489912
"WT1","TERT",-0.0280171752849961,1,"inhibition",0.0280171752849961
"WT1","THBS1",0.695404887362912,1,"activation",0.695404887362912
"WT1","UBE2I",-0.867046820557751,1,"inhibition",0.867046820557751
"WT1","VDR",-0.735508808762636,1,"inhibition",0.735508808762636
"WT1","WTAP",0.88781062910041,1,"activation",0.88781062910041
"YY1","ACTR5",-0.89067067033819,1,"inhibition",0.89067067033819
"YY1","ADA",0.382298349613763,1,"activation",0.382298349613763
"YY1","APH1A",0.79953245200472,1,"activation",0.79953245200472
"YY1","ATP13A1",0.678940916236484,1,"activation",0.678940916236484
"YY1","ATXN10",0.710170347461097,1,"activation",0.710170347461097
"YY1","CCDC43",-0.293187856427478,1,"inhibition",0.293187856427478
"YY1","CDK5RAP2",-0.172187324801642,1,"inhibition",0.172187324801642
"YY1","CETP",0.95614331260076,1,"activation",0.95614331260076
"YY1","COQ5",-0.925918102348083,1,"inhibition",0.925918102348083
"YY1","COQ9",-0.0116273751971199,1,"inhibition",0.0116273751971199
"YY1","CPSF2",-0.86184789797027,1,"inhibition",0.86184789797027
"YY1","CREBBP",0.984885023642354,1,"activation",0.984885023642354
"YY1","CTCF",0.224484129325697,1,"activation",0.224484129325697
"YY1","CXCR4",0.938904919841949,1,"activation",0.938904919841949
"YY1","DEK",-0.24558477286289,1,"inhibition",0.24558477286289
"YY1","DLG1",-0.0306450507220973,1,"inhibition",0.0306450507220973
